	242.389	236.698	238.746	238.096	236.698	238.312	237.880	238.096	239.073	238.855
	242.838	232.706	237.664	239.291	239.510	238.529	238.529	238.746	239.400	239.619
	243.402	237.664	238.204	238.421	238.421	238.529	238.204	236.698	239.291	238.855
	242.613	189.205	238.421	239.400	189.068	190.166	194.037	237.772	238.855	183.189
	240.609	238.964	237.556	236.272	237.880	237.664	236.698	236.272	237.449	238.746
	242.053	238.964	238.746	238.855	238.096	238.096	239.182	238.096	238.312	238.529
	241.718	238.529	238.964	237.772	238.855	239.729	237.664	238.638	237.341	237.772
	238.746	233.535	238.746	239.182	236.059	237.664	238.529	236.805	239.400	238.746
	221.686	237.234	194.685	203.212	236.805	237.449	237.664	205.603	193.893	236.805
	242.838	238.096	236.272	238.421	229.548	237.772	238.421	238.421	237.019	233.016
	242.838	238.312	239.073	236.485	237.449	238.746	237.449	237.664	237.772	235.741
	243.402	242.389	237.556	238.312	238.529	238.312	238.096	238.638	238.529	238.529
	242.950	241.273	238.964	237.019	174.008	238.529	238.638	236.059	238.312	175.464
	240.719	235.741	237.341	238.638	238.964	237.019	235.847	235.847	236.912	238.855
	241.718	240.830	239.291	237.019	238.638	237.449	237.772	238.312	237.341	237.127
	243.063	241.496	237.664	238.421	234.580	236.805	239.400	239.073	239.073	228.946
	242.950	242.950	237.234	238.096	238.638	238.312	237.988	237.556	238.964	239.291
	242.053	181.101	168.041	166.387	236.698	179.243	186.645	236.059	237.880	235.212
	240.499	241.718	238.096	237.772	236.805	237.988	237.664	236.378	237.341	238.204
	241.830	238.312	239.182	238.964	238.638	237.772	239.400	234.057	238.638	238.312
	242.389	241.941	239.510	239.838	239.510	238.421	237.556	236.805	238.421	238.529
	242.277	243.063	238.312	236.698	232.191	239.182	238.855	236.165	237.988	231.883
	219.551	241.273	236.912	237.341	236.485	237.988	236.059	177.484	153.705	237.019
	240.499	242.950	238.421	236.485	238.204	238.855	237.772	236.485	238.529	238.746
	242.725	242.053	239.400	238.529	238.421	238.746	239.073	237.772	238.964	238.096
	242.501	237.449	235.847	238.312	237.988	237.449	238.204	238.421	237.988	238.638
	242.277	242.277	238.746	238.096	156.084	237.772	238.638	237.988	237.556	160.578
	241.496	241.384	236.698	236.165	233.744	235.953	237.341	235.212	237.664	231.985
	241.941	241.384	235.529	236.592	238.204	238.204	238.312	236.272	237.880	238.855
	241.941	242.165	238.096	237.341	237.880	238.746	235.847	239.182	238.204	238.096
	242.389	241.941	239.182	239.619	237.664	237.772	236.912	237.556	239.510	238.204
	242.613	156.177	153.435	149.925	236.485	150.657	150.657	152.099	151.835	237.019
	240.278	241.162	241.384	237.127	238.096	236.698	237.341	238.096	237.449	238.421
	242.501	239.838	241.830	241.830	231.985	238.855	238.964	238.421	238.204	233.120
	242.838	240.830	242.165	239.400	237.556	238.746	235.953	238.746	236.059	238.638
	241.607	241.273	238.746	237.988	148.903	237.772	238.421	238.746	236.805	147.603
	225.597	239.182	240.830	237.341	237.127	236.059	214.696	209.547	234.896	237.556
	241.051	237.234	240.609	238.096	237.880	237.019	235.529	237.880	237.449	237.772
	242.613	241.051	242.950	239.838	238.312	238.421	239.400	238.312	237.341	237.880
	242.501	241.384	242.277	236.059	232.294	238.529	235.741	238.529	237.556	234.475
	243.402	241.384	242.053	239.619	235.529	238.204	138.079	238.204	238.312	237.019
	240.609	239.291	239.948	235.423	237.449	237.127	238.529	237.127	235.212	238.204
	241.162	241.718	240.719	235.529	237.988	237.664	237.772	236.485	238.964	238.204
	241.941	235.317	241.384	235.001	237.880	236.912	238.312	236.485	237.556	237.664
	242.277	241.384	242.389	239.073	238.529	237.772	237.772	236.272	237.556	237.880
	242.053	193.965	149.242	139.401	231.269	135.580	235.529	135.861	134.743	232.088
	12.389	14.642	12.259	16.821	16.949	17.601	17.886	17.476	28.332	27.438
	232.603	233.016	233.327	57.964	53.701	55.170	26.903	199.804	50.783	27.386
	239.619	81.753	63.335	23.626	27.747	24.926	48.250	31.840	17.253	27.492
	241.384	14.883	26.789	44.017	58.750	50.373	16.735	55.101	50.065	25.858
	19.872	230.862	25.840	17.732	23.776	17.614	29.275	23.864	24.293	25.611
	233.744	27.853	232.088	29.527	26.587	62.016	71.428	45.905	50.995	44.491
	241.051	234.371	32.945	58.468	69.267	23.714	28.704	26.025	24.036	26.276
	238.964	24.066	47.088	22.646	21.933	62.579	50.538	48.174	27.027	42.960
	25.274	230.051	235.953	44.412	45.957	23.336	24.031	15.062	53.822	15.914
	233.848	54.072	27.309	23.897	23.757	55.421	53.167	59.639	22.171	58.941
	239.838	236.059	57.494	51.582	58.776	26.266	22.897	22.383	52.979	15.685
	20.128	67.415	15.137	15.733	17.701	46.504	27.259	52.131	19.595	58.836
	231.985	23.352	232.500	53.526	51.496	22.841	26.209	24.044	34.753	21.454
	239.838	46.615	73.347	14.263	16.854	68.678	48.428	51.755	31.140	69.942
	240.609	235.317	15.045	232.500	46.727	39.213	24.217	23.596	53.509	36.823
	22.520	14.327	232.706	28.054	17.768	45.467	66.635	53.509	26.571	51.476
	234.475	236.165	54.647	23.112	26.359	15.982	22.227	24.419	29.065	23.944
	241.830	238.638	231.985	232.706	48.707	29.957	49.695	26.658	69.067	54.178
	241.384	139.290	105.278	29.959	24.214	52.809	22.319	59.409	21.861	25.814
	19.582	23.298	22.593	23.517	29.520	17.112	27.966	24.043	45.550	25.930
	233.327	234.896	70.251	234.790	69.021	26.957	52.298	28.754	15.824	46.188
	239.948	24.006	22.421	69.626	37.297	45.893	22.782	52.339	29.115	18.971
	214.696	235.001	25.553	15.395	49.049	23.647	28.819	22.780	27.893	26.419
	240.278	240.941	233.327	233.431	22.459	29.721	59.863	25.566	50.793	62.090
	26.648	59.234	50.872	27.300	53.939	59.788	22.202	41.504	27.282	21.511
	228.050	229.548	235.001	233.952	20.688	22.759	58.560	23.080	48.518	28.640
	240.388	22.133	25.410	56.073	48.581	59.987	23.069	64.235	26.039	63.828
	239.838	233.120	219.643	235.317	23.265	24.251	55.263	21.557	50.422	21.941
	216.916	237.880	29.009	26.172	52.830	26.107	16.683	47.029	19.124	43.283
	24.708	29.140	233.535	24.968	24.659	28.199	51.598	22.597	65.364	15.096
	14.884	233.744	68.732	39.881	27.075	25.523	15.645	46.895	20.865	26.483
	235.741	20.603	15.311	234.790	48.921	59.422	54.477	14.856	52.883	43.712
	240.278	240.609	232.500	74.578	23.945	15.594	16.764	65.782	15.633	24.594
	240.609	232.706	25.677	26.251	194.830	48.219	26.936	34.296	44.903	59.335
	207.146	25.144	208.630	43.531	18.189	15.505	25.416	43.073	13.881	12.990
	240.058	232.913	28.332	234.057	47.241	48.352	46.748	11.727	68.195	23.963
	224.534	223.196	219.643	77.926	24.915	23.410	22.896	52.761	21.771	47.216
	21.049	25.832	74.983	13.843	26.885	43.705	71.070	21.850	69.645	14.144
	222.344	231.883	24.020	224.726	45.475	23.539	45.298	43.361	20.103	40.385
	49.742	222.627	22.313	70.611	22.886	46.376	51.195	13.038	47.280	14.611
	221.967	26.028	220.381	14.163	45.322	22.709	22.963	50.037	23.636	23.498
	14.710	221.780	30.742	231.065	23.383	49.799	48.994	20.444	53.509	24.420
	222.250	238.204	22.233	27.650	23.534	23.230	25.181	58.737	24.070	23.941
	238.638	23.895	218.089	20.914	230.963	27.060	49.507	16.442	49.733	47.749
	223.101	233.224	67.018	230.963	74.898	23.884	23.410	25.530	25.925	19.771
	226.572	225.694	234.790	24.300	27.203	23.455	46.970	25.821	51.699	41.159
	238.204	18.891	20.907	227.951	57.305	45.526	22.282	42.064	22.006	13.796
	22.276	231.473	221.032	30.831	24.438	14.546	27.800	21.659	48.020	39.497
	220.196	237.341	24.595	26.809	57.785	45.813	62.773	28.228	22.806	18.501
	224.150	18.797	229.850	21.726	15.818	23.413	20.388	50.936	58.875	43.023
	218.089	231.167	49.003	231.985	40.963	47.228	39.577	14.976	24.025	22.611
	222.911	225.791	231.065	89.286	231.065	13.917	15.773	53.994	42.020	54.545
	224.823	20.588	23.195	23.271	23.219	24.987	32.048	20.985	24.591	21.680
	222.533	231.780	230.760	60.207	230.862	24.231	25.742	10.427	9.358	8.880
	28.427	237.127	80.105	19.033	24.273	48.263	10.336	23.352	14.932	24.108
	218.453	19.063	15.057	42.576	232.603	20.504	14.309	22.935	13.484	22.600
	47.697	231.575	229.749	232.397	57.938	48.038	21.032	21.850	18.719	15.392
	221.592	223.006	36.548	15.185	16.474	23.723	18.047	17.562	13.540	13.100
	68.089	223.863	27.713	216.023	78.899	45.041	17.914	14.474	21.409	16.564
	233.639	26.455	21.660	26.002	40.423	19.480	17.108	17.955	15.191	19.002
	28.624	220.659	218.453	219.275	45.693	43.462	24.778	15.648	25.603	12.541
	57.349	233.016	29.624	23.408	23.694	19.290	18.009	14.951	15.119	12.787
	10.261	91.915	221.873	219.183	40.451	43.994	21.092	13.579	15.608	21.262
	232.706	24.853	25.911	28.652	232.500	16.094	15.695	25.237	27.033	11.490
	236.592	68.822	221.498	22.491	23.448	23.332	26.248	14.994	11.853	13.238
	236.485	16.270	29.778	230.963	231.473	230.253	15.667	21.194	16.091	12.867
	225.500	220.938	26.036	20.719	64.416	93.606	65.989	17.757	12.047	17.961
	223.196	220.196	55.597	224.054	23.078	21.948	10.395	19.182	20.422	15.199
	214.696	224.342	16.051	25.445	25.820	25.007	61.528	16.175	37.286	18.572
	24.586	25.074	43.607	231.269	64.943	40.778	16.893	18.361	15.969	17.477
	219.367	220.845	233.848	19.376	14.525	230.557	21.337	18.683	13.228	11.156
	231.167	222.344	16.983	233.327	230.152	59.877	16.867	22.021	20.669	32.319
	235.847	18.460	230.355	22.397	24.290	15.983	51.966	20.586	17.813	12.769
	224.342	216.290	89.575	217.456	230.963	40.432	14.959	19.501	10.481	17.637
	234.790	222.816	25.927	57.399	24.977	208.630	21.589	16.297	12.188	13.917
	224.823	238.529	56.411	14.623	234.161	28.312	27.232	18.828	16.870	12.930
	240.499	26.266	15.037	34.260	71.899	27.107	8.995	20.001	24.789	15.641
	31.325	222.155	231.985	231.065	14.958	54.330	23.024	17.254	17.190	12.975
	51.791	233.952	48.330	24.841	218.089	16.962	22.431	14.801	31.192	12.962
	20.764	113.728	236.272	219.919	24.874	23.461	64.543	15.445	17.304	18.790
	221.311	22.074	94.008	55.810	230.963	231.371	18.511	15.885	14.251	19.995
	84.168	51.894	27.134	24.160	59.014	93.239	22.175	17.548	13.088	18.192
	10.205	25.421	23.518	55.947	24.993	23.934	14.017	11.885	12.479	14.177
	221.032	18.907	53.889	15.412	21.233	28.102	77.067	18.013	17.475	13.150
	225.403	233.848	13.691	20.853	231.780	76.460	18.027	21.802	24.583	19.058
	226.670	219.092	230.862	220.938	56.673	33.954	11.202	23.036	13.439	17.544
	221.873	30.681	224.534	73.666	221.686	24.461	229.950	14.134	16.512	14.707
	225.888	15.837	73.791	13.784	14.904	49.989	62.713	17.942	15.515	22.382
	240.058	220.289	57.913	235.212	219.367	14.801	13.956	29.843	23.399	16.295
	239.400	224.534	22.010	24.793	54.375	227.062	59.994	14.034	14.784	26.373
	225.306	239.073	18.179	49.003	13.712	32.285	17.561	68.958	18.628	11.822
	21.776	138.079	220.289	21.032	231.371	24.328	37.395	11.146	20.018	14.138
	219.367	18.397	235.106	24.986	53.162	228.249	23.947	99.015	24.556	15.276
	37.173	220.196	21.076	219.919	14.208	54.522	69.386	33.757	12.447	20.586
	222.155	59.369	231.065	35.125	229.548	223.767	16.373	28.233	9.878	18.740
	231.780	221.967	222.438	220.752	65.997	25.186	19.913	21.246	22.203	20.500
	145.352	20.319	33.260	21.814	23.045	29.172	28.483	26.652	13.057	14.194
	9.999	232.706	17.037	220.567	21.081	51.035	12.704	27.513	13.194	15.362
	219.827	25.358	233.535	39.973	220.104	20.893	27.032	55.805	14.156	11.892
	224.630	232.809	225.016	232.191	22.243	227.062	12.951	15.240	22.729	16.598
	212.606	28.633	34.563	20.731	218.818	78.674	18.278	49.242	21.109	16.416
	224.054	221.592	231.780	220.845	21.793	25.172	56.181	8.837	20.089	21.301
	221.967	66.466	234.685	22.222	231.473	74.409	22.272	17.680	13.238	19.735
	199.197	22.526	28.859	230.557	21.661	45.212	50.602	230.152	23.500	15.062
	236.485	46.103	53.531	54.698	221.592	52.931	16.158	15.904	21.431	14.764
	226.278	52.292	25.847	20.232	23.435	26.125	19.225	69.012	17.327	15.898
	225.888	24.734	48.861	217.186	219.459	60.007	16.669	11.106	21.326	22.062
	34.458	40.816	23.863	63.658	21.649	24.006	12.237	10.874	25.545	8.982
	50.862	220.289	46.732	21.907	216.558	53.745	16.293	15.247	73.419	28.433
	23.082	56.061	23.748	46.311	74.802	27.355	232.397	21.152	18.026	17.999
	45.115	221.873	50.494	21.030	14.136	47.775	101.174	231.678	9.913	14.145
	54.545	52.739	16.044	45.534	231.065	27.130	13.731	32.111	13.599	24.086
	25.531	221.125	18.912	16.029	25.657	22.085	15.460	12.685	24.382	25.287
	51.608	63.550	232.088	49.395	19.821	231.065	24.677	20.126	13.346	24.709
	24.999	20.437	220.104	16.684	230.253	75.209	115.253	16.589	26.364	13.165
	54.818	231.065	237.988	53.977	20.833	17.723	18.474	51.997	16.385	11.859
	23.246	67.087	105.194	16.190	230.659	41.656	16.482	10.221	14.013	17.774
	50.422	9.558	235.317	52.064	22.917	223.006	52.033	17.229	15.199	15.112
	25.719	231.780	18.632	16.990	25.532	26.219	16.711	13.989	26.609	14.407
	59.094	224.054	230.659	52.846	42.618	43.866	62.969	13.565	20.200	13.581
	25.234	221.873	65.486	17.304	231.065	15.222	19.903	20.069	14.607	12.100
	49.312	15.603	221.686	23.929	47.008	230.862	22.139	25.368	31.250	21.132
	17.796	230.862	14.177	233.327	76.460	66.039	13.896	26.034	24.820	17.238
	220.752	224.054	225.112	55.322	39.349	23.009	230.355	7.018	19.692	19.000
	225.694	224.726	236.378	233.120	54.426	69.552	30.230	17.374	21.172	15.789
	29.206	226.768	234.475	43.304	27.060	37.465	17.274	77.500	18.275	23.594
	231.985	73.885	30.522	49.989	61.833	55.775	20.629	18.444	49.941	14.450
	220.752	233.848	221.032	22.351	22.348	25.240	13.875	15.289	13.388	23.006
	239.291	18.355	229.749	43.300	230.862	49.003	14.956	14.564	23.001	16.401
	38.607	231.678	24.724	20.736	36.436	15.668	63.076	27.886	17.272	15.751
	222.438	74.706	222.250	55.095	64.015	53.248	16.321	11.253	12.571	27.389
	237.341	18.885	232.913	17.135	23.024	26.023	231.780	9.735	23.933	46.740
	237.772	221.218	237.449	217.908	23.161	56.747	17.538	17.055	20.017	23.542
	176.527	81.664	72.595	232.706	219.827	27.452	13.651	14.892	71.263	14.483
	26.083	20.829	221.967	28.943	235.212	20.996	19.955	18.935	15.742	18.438
	60.436	17.678	234.896	225.403	33.061	231.575	65.429	32.357	43.891	18.438
	23.110	219.919	73.999	53.184	26.317	70.383	20.263	28.407	14.557	12.180
	41.341	237.880	221.498	14.257	49.030	22.009	53.844	17.464	20.140	17.551
	32.459	167.290	60.871	39.973	26.538	78.158	22.533	19.942	13.471	13.948
	222.250	11.478	15.348	43.880	29.235	38.437	18.372	33.028	13.145	16.530
	233.639	232.088	229.749	19.153	61.177	26.016	58.377	30.862	229.850	28.546
	47.941	235.423	68.400	221.405	22.348	26.815	14.800	13.123	92.991	16.274
	36.802	237.988	229.950	63.758	50.180	51.145	28.401	19.338	11.239	55.805
	62.185	223.767	21.391	234.475	24.566	24.277	23.609	228.946	10.934	10.940
	24.543	236.272	49.780	16.814	55.591	50.185	11.840	17.598	17.639	24.955
	51.837	136.391	23.248	229.749	14.930	23.311	45.554	14.733	23.211	14.910
	22.628	236.165	63.511	28.029	220.104	230.456	10.070	15.522	23.923	16.070
	56.630	223.863	23.588	229.850	87.805	26.327	15.706	27.843	11.389	16.149
	23.511	19.608	28.047	76.116	27.645	215.313	67.693	51.205	12.598	15.314
	67.562	230.862	62.244	22.718	27.443	95.812	16.607	11.784	17.124	19.099
	35.748	223.291	26.565	231.371	55.176	21.730	52.121	17.146	53.270	61.320
	46.018	106.519	44.707	27.386	20.184	56.895	16.131	21.147	9.742	14.452
	18.563	25.699	217.006	230.760	27.259	13.634	52.230	31.407	19.359	60.124
	233.016	28.999	92.434	76.482	230.355	230.862	10.400	20.700	52.724	32.712
	237.664	220.659	15.558	24.898	77.157	60.269	58.697	16.743	23.797	26.696
	233.952	221.967	61.892	44.322	15.606	17.561	35.843	19.317	25.346	20.878
	237.234	233.535	21.674	230.760	22.617	221.405	9.233	32.992	58.809	52.365
	9.082	21.085	230.659	77.454	68.633	29.221	57.280	15.920	9.605	15.298
	219.643	220.104	73.481	21.259	44.266	21.358	12.121	22.312	230.355	11.953
	223.481	224.054	27.543	218.909	50.422	232.397	22.026	60.450	141.584	12.846
	238.421	224.438	41.517	234.790	15.807	29.178	13.316	17.691	26.213	22.660
	221.780	238.746	231.678	35.279	49.714	51.340	13.143	19.303	20.726	14.501
	223.672	217.186	56.901	232.500	232.603	15.014	18.114	26.675	14.952	10.547
	223.481	134.639	222.533	85.111	16.619	25.348	230.253	11.503	20.113	14.804
	238.204	37.002	14.391	13.179	45.166	21.615	234.475	12.673	16.266	25.665
	225.016	53.537	220.381	232.809	20.746	230.963	22.027	28.969	12.699	11.485
	224.534	25.819	225.209	23.303	66.331	53.044	60.159	19.777	29.059	20.463
	223.006	49.804	125.128	219.919	22.605	13.846	19.955	29.122	14.192	67.711
	10.130	22.646	20.583	226.572	53.767	229.247	17.740	14.440	20.594	33.071
	230.862	48.410	219.183	77.089	16.674	31.998	16.667	227.555	231.269	43.101
	225.694	25.139	56.478	35.777	27.997	51.355	58.196	232.191	11.397	9.521
	235.529	58.416	232.397	49.960	49.951	15.361	12.805	22.759	83.286	23.880
	238.421	21.663	11.078	15.087	15.936	25.992	16.439	28.170	10.453	21.216
	233.224	232.500	228.249	55.538	24.697	46.828	18.803	25.875	84.781	49.067
	224.630	39.467	236.912	23.555	231.575	15.031	232.500	14.568	17.075	10.848
	226.964	220.104	221.780	51.997	29.814	18.932	73.874	16.399	13.639	53.308
	239.400	213.820	65.250	15.127	231.167	20.694	19.131	41.181	20.808	11.419
	239.291	120.442	221.125	50.103	24.227	230.760	64.551	17.249	16.048	17.011
	234.371	26.556	15.629	22.655	227.062	22.058	21.925	14.022	11.500	42.030
	238.529	56.741	233.016	49.270	91.371	232.294	44.191	25.104	18.848	22.732
	9.858	17.138	236.912	25.632	15.130	28.483	20.907	10.533	16.258	8.276
	230.963	71.128	236.059	22.039	42.288	55.380	20.171	17.582	69.185	11.231
	237.019	41.636	13.973	220.567	23.240	22.236	233.639	16.160	39.349	16.189
	232.500	54.562	231.065	24.204	54.403	18.840	93.673	20.349	53.194	227.951
	235.847	10.319	234.790	230.760	17.284	217.727	17.223	88.174	24.003	26.362
	235.635	221.405	228.348	221.967	17.811	24.801	228.547	31.174	13.755	10.299
	239.182	236.592	233.016	114.799	229.447	233.120	22.055	11.949	18.487	19.954
	239.291	150.830	13.803	26.179	234.475	20.486	230.557	16.452	22.459	14.185
	225.500	214.345	230.253	27.019	95.812	219.735	16.276	14.596	22.339	11.585
	220.659	225.791	237.019	38.971	15.383	22.894	225.694	24.127	18.638	12.770
	223.767	225.306	230.355	43.541	24.045	231.269	23.359	10.065	27.531	79.449
	227.062	227.951	232.913	15.839	227.753	22.172	231.985	23.847	15.849	22.160
	10.737	34.066	14.335	55.433	79.897	208.464	13.678	13.482	22.555	23.988
	221.032	48.893	230.862	22.959	22.540	25.490	13.213	22.707	18.908	21.770
	223.196	20.527	237.772	27.305	28.178	217.637	231.473	13.035	25.362	15.891
	226.866	220.196	238.746	53.542	49.879	22.561	221.686	103.430	12.752	26.493
	204.800	71.273	224.823	22.922	23.938	231.780	32.139	10.205	20.948	22.161
	223.291	16.943	122.240	45.614	52.131	52.486	16.035	15.939	16.917	19.178
	222.816	229.146	22.130	25.849	21.156	20.553	64.814	13.121	27.399	20.503
	227.259	236.485	227.852	49.592	44.236	218.362	23.709	11.253	12.922	19.022
	226.866	103.798	72.898	22.550	78.030	25.675	47.335	18.380	14.360	13.220
	194.037	24.877	23.450	14.800	19.236	231.883	24.800	8.558	19.756	71.147
	227.456	56.266	44.601	215.048	43.419	57.267	54.893	24.504	21.759	15.125
	240.168	17.321	226.572	223.291	20.141	23.804	16.249	11.889	83.379	23.602
	221.967	233.120	46.091	234.161	49.049	51.791	26.262	26.684	15.207	13.799
	24.976	236.592	65.568	116.301	21.027	23.482	41.217	9.383	11.226	230.253
	219.827	29.475	20.851	30.039	38.804	24.604	231.780	18.112	10.732	32.821
	5.797	231.371	230.862	36.789	43.785	27.871	44.910	14.670	231.883	16.665
	219.643	224.246	80.883	30.128	38.876	27.829	26.627	13.087	99.560	22.817
	222.344	11.159	23.103	229.146	28.134	26.860	13.846	20.218	10.905	229.850
	212.262	219.827	58.836	48.108	73.040	51.618	232.191	231.678	64.663	40.212
	223.576	225.112	23.429	59.362	45.065	15.536	145.878	75.005	12.114	26.358
	224.246	236.805	54.471	17.483	52.803	21.840	35.816	15.282	230.456	13.352
	153.705	238.964	23.306	49.489	13.731	230.557	63.557	24.717	12.994	15.559
	225.112	233.744	48.228	24.885	26.994	65.939	15.090	24.850	11.641	21.858
	239.182	235.847	24.531	49.219	29.661	15.001	53.580	52.974	20.314	15.930
	225.694	13.587	18.951	22.524	57.983	63.396	24.033	16.821	15.098	15.373
	228.348	232.294	229.749	33.245	12.792	25.007	56.260	10.886	14.277	24.259
	220.289	234.790	221.311	233.120	231.065	24.976	25.242	231.371	14.881	44.202
	227.358	237.988	220.196	78.769	91.291	67.095	66.248	17.814	18.176	22.390
	224.054	225.986	158.682	22.040	21.254	15.173	13.104	13.461	19.904	17.425
	225.791	205.764	21.874	46.653	48.486	51.395	24.844	15.729	19.449	14.945
	36.576	224.054	230.760	26.780	25.254	23.526	61.377	232.913	13.801	11.778
	23.674	14.730	89.225	78.368	56.169	61.284	11.311	73.698	210.135	14.512
	220.381	221.125	23.248	39.897	22.182	24.830	22.766	11.285	16.141	24.003
	226.278	224.919	68.750	24.385	230.355	28.223	147.728	26.227	9.838	15.742
	88.071	238.421	40.699	49.789	77.822	28.108	15.544	25.650	228.846	14.983
	14.558	236.485	25.913	13.241	25.974	61.420	230.557	26.260	20.812	20.565
	215.224	234.266	219.643	231.269	37.374	23.752	22.362	25.413	232.397	18.462
	225.597	233.327	98.420	235.423	230.355	56.466	228.050	25.312	31.109	15.614
	227.753	12.445	40.829	235.212	215.048	25.532	11.638	16.424	15.950	23.230
	25.404	231.883	50.257	37.382	42.070	26.133	232.294	14.113	10.538	21.222
	220.196	236.805	23.946	50.852	32.718	57.418	235.635	20.409	12.260	15.701
	225.403	222.061	77.522	25.224	72.959	14.970	107.656	232.500	24.641	13.275
	223.006	219.275	28.618	44.980	54.061	220.474	15.721	76.965	19.601	11.811
	222.344	234.685	232.088	235.635	67.276	84.932	55.217	10.024	10.117	14.179
	38.715	237.127	40.554	76.549	159.309	14.682	24.529	13.036	15.402	14.881
	221.218	53.227	232.603	25.116	26.010	28.239	47.314	24.969	26.413	25.014
	225.209	230.963	203.133	20.955	57.849	231.575	23.322	21.723	21.932	12.225
	239.182	221.592	70.592	215.224	23.104	89.149	43.176	21.675	64.742	17.204
	174.588	33.801	228.149	235.635	47.468	15.087	15.292	117.764	17.387	21.805
	22.546	230.963	56.067	27.685	14.248	49.340	11.488	17.440	15.863	10.277
	6.405	222.344	221.780	231.473	231.985	25.020	19.753	25.582	27.716	12.885
	218.818	81.664	22.471	235.741	237.772	29.183	14.519	15.636	22.822	18.997
	226.670	21.193	230.862	26.600	89.621	27.135	14.664	14.913	24.459	12.637
	223.767	10.531	235.741	231.678	23.191	66.601	18.589	13.725	21.359	230.051
	222.627	221.967	69.286	238.204	79.509	14.975	15.472	13.697	26.001	18.173
	186.978	223.481	45.769	236.165	17.976	26.441	25.318	12.618	26.983	11.506
	226.866	221.592	25.389	239.073	231.678	26.247	12.280	16.724	11.867	15.351
	225.888	226.376	33.243	233.744	231.269	42.277	12.115	15.684	17.661	230.760
	228.050	220.196	230.963	22.932	32.794	231.678	229.648	15.083	62.743	28.514
	225.791	238.421	236.378	228.746	69.839	66.873	18.640	20.992	10.942	27.048
	221.311	130.064	120.887	237.772	24.643	21.371	17.441	58.789	15.605	16.400
	225.403	175.405	21.663	223.576	55.645	45.917	224.054	14.112	14.787	12.057
	227.062	227.161	49.423	106.823	24.235	22.049	235.001	29.339	22.324	232.913
	179.796	224.823	19.648	12.178	31.218	51.255	95.812	22.707	20.349	83.980
	238.312	31.715	230.557	225.694	56.932	20.444	14.900	15.442	28.095	8.435
	238.312	53.520	225.016	236.272	24.116	42.033	93.223	28.810	13.737	15.384
	233.431	25.553	85.822	233.120	23.348	231.065	18.410	12.217	18.425	16.129
	33.298	50.056	20.309	236.059	232.809	55.680	50.533	61.399	14.917	55.591
	38.864	19.002	230.862	24.562	79.558	21.580	24.608	20.578	19.652	9.893
	47.880	221.311	42.576	231.065	15.979	25.525	16.954	11.377	21.919	11.651
	20.492	212.606	232.397	231.780	46.311	32.792	22.679	19.817	81.196	32.397
	36.635	29.355	224.246	224.823	24.362	231.780	28.608	231.985	15.202	30.512
	29.482	221.311	58.144	226.083	20.884	68.036	13.464	15.811	16.917	15.095
	219.919	71.506	230.659	28.826	221.780	20.096	16.921	21.789	50.587	18.149
