232.397
234.790
232.088
238.638
238.529
237.664
238.964
238.529
230.557
238.421
236.698
236.592
238.855
239.619
232.706
236.592
238.638
240.168
238.746
238.746
234.790
239.291
238.746
216.647
238.855
238.746
231.678
237.556
236.059
239.291
238.096
240.168
187.580
238.638
238.529
239.838
238.421
238.638
233.848
237.664
239.400
237.664
238.312
238.421
235.212
238.421
192.752
238.855
238.855
236.805
235.212
235.847
236.698
239.729
238.855
160.087
232.913
236.912
238.312
238.964
235.529
238.638
232.603
236.272
148.481
237.880
238.638
238.964
234.896
236.485
237.019
237.019
238.096
237.772
231.269
14.990
73.000
49.889
71.908
53.427
31.205
75.123
23.727
72.787
52.894
85.347
45.111
68.071
26.915
32.930
73.989
24.307
70.792
51.195
68.579
25.388
30.891
73.895
24.483
75.447
47.610
71.070
53.872
68.462
53.911
67.319
24.418
72.817
52.193
69.377
51.325
71.051
51.060
69.067
50.315
31.067
74.083
24.184
71.477
50.768
31.454
69.923
26.663
74.536
24.226
87.761
46.698
65.997
6.875
26.532
30.448
22.358
31.046
21.020
30.015
20.769
27.223
31.120
23.533
19.372
33.381
19.803
41.432
15.559
24.539
19.495
30.296
20.340
19.492
20.409
31.488
31.111
19.670
20.374
31.939
27.190
14.140
33.524
31.669
14.128
16.241
21.729
35.475
41.282
19.509
63.820
30.827
14.752
32.852
30.234
29.312
28.867
20.363
15.039
29.474
31.894
19.441
20.572
29.289
31.964
20.998
9.763
23.124
17.890
20.509
56.716
15.950
16.758
31.072
33.262
19.211
14.134
21.886
21.808
20.900
23.536
14.159
23.630
14.470
31.711
77.557
14.430
17.841
124.800
16.581
69.497
31.608
24.533
33.584
19.406
19.310
110.679
13.585
87.923
43.293
38.715
38.971
30.508
20.056
28.862
16.131
29.396
19.673
18.318
32.827
30.055
17.667
11.104
33.578
228.746
51.200
105.236
18.279
37.207
18.590
29.954
33.321
16.845
19.639
19.175
103.984
16.646
11.817
22.270
19.809
36.921
11.765
50.475
12.709
30.218
112.051
21.611
17.714
24.844
25.699
29.731
19.290
24.240
30.110
30.535
17.637
33.103
32.337
14.824
223.863
36.479
18.497
34.191
17.473
85.892
44.072
76.182
13.329
26.259
19.187
25.023
30.281
18.505
210.051
26.991
15.025
20.964
23.867
20.602
30.529
22.123
18.008
32.399
22.613
18.438
18.619
27.302
29.479
18.496
18.663
27.065
13.773
20.754
28.875
14.184
29.028
31.585
16.290
26.492
28.442
14.373
33.500
22.224
23.958
17.901
28.728
16.160
27.138
13.091
32.180
231.678
234.790
108.435
24.722
226.670
17.985
228.746
17.408
27.583
16.113
14.372
37.675
218.818
149.412
19.357
112.774
15.248
40.212
95.918
16.751
109.821
19.297
25.483
34.792
22.650
16.605
28.587
18.260
28.370
19.797
22.279
33.149
30.766
14.375
32.926
32.928
24.252
22.453
20.434
49.298
55.668
15.701
33.833
30.741
31.203
34.007
231.065
22.102
15.702
33.479
14.152
23.498
28.358
25.632
227.456
234.580
18.088
208.298
38.386
16.959
78.935
40.876
21.129
22.559
32.574
14.404
27.141
25.998
33.755
11.398
18.242
19.530
31.702
18.845
30.602
32.188
29.043
13.365
8.252
33.113
39.760
18.006
232.809
34.878
21.472
15.016
27.278
26.137
15.172
226.278
25.783
13.018
38.727
15.376
30.721
20.965
12.921
33.362
31.107
23.459
228.946
231.473
13.772
28.990
30.455
28.528
14.899
28.991
20.023
30.599
18.841
19.143
28.970
35.123
32.633
211.662
21.128
20.724
14.010
28.780
30.200
17.956
28.356
27.406
28.737
16.643
13.944
19.133
30.762
28.495
19.131
21.621
30.798
30.620
13.658
30.143
31.325
227.062
31.992
26.581
14.033
28.929
14.777
30.312
28.535
13.655
29.873
16.641
11.036
18.606
20.198
32.854
230.963
31.035
33.193
27.915
26.518
27.581
29.110
23.575
20.845
16.705
15.605
210.557
15.288
15.829
19.680
20.172
24.370
19.064
20.919
19.063
28.198
30.391
229.749
198.518
30.128
21.906
19.268
42.680
41.623
25.368
29.773
18.001
28.721
18.722
94.364
29.149
15.566
28.816
147.065
25.677
19.084
31.502
16.651
31.250
15.161
34.095
31.203
21.469
37.262
41.537
16.109
33.195
22.463
23.326
27.608
32.878
24.688
97.198
41.468
30.593
34.171
14.357
27.465
31.215
17.931
22.525
32.945
14.966
8.827
14.817
13.771
14.281
29.098
41.531
14.798
18.295
35.863
30.629
31.392
30.319
23.736
14.375
22.904
14.344
32.639
31.867
19.049
19.690
32.874
31.298
232.191
11.881
16.000
31.759
13.672
15.987
22.762
21.511
19.811
32.905
23.395
30.876
14.351
229.347
31.054
15.541
14.676
18.922
20.943
101.292
13.733
45.115
32.712
30.665
70.735
23.514
13.077
18.739
36.955
28.627
31.140
22.562
28.926
19.490
28.824
31.794
33.338
30.643
51.889
23.407
22.581
216.737
38.423
27.691
19.714
53.373
30.944
35.319
18.493
15.825
31.830
12.094
33.727
7.188
20.259
12.075
14.210
19.571
29.398
122.669
40.227
74.398
28.358
44.749
24.079
27.241
36.981
23.455
30.679
24.039
14.608
118.003
19.294
18.585
16.618
32.283
108.301
22.956
34.695
230.152
20.960
206.901
27.734
34.540
26.435
26.220
31.910
35.799
27.890
24.411
28.745
20.985
41.606
30.289
18.794
14.868
30.333
23.346
27.356
18.991
30.365
17.127
29.469
30.069
29.906
14.927
30.052
14.919
30.084
30.005
215.401
20.671
30.361
19.426
30.476
26.137
13.471
18.530
20.786
30.692
9.610
28.050
22.659
31.375
20.747
15.002
19.716
16.364
20.423
27.332
25.621
20.712
28.845
22.579
29.200
28.569
30.240
46.286
29.459
52.423
30.024
23.288
30.103
20.844
30.246
21.751
28.892
31.011
19.419
36.614
44.891
27.990
29.106
23.883
17.196
31.267
48.581
19.064
30.679
225.112
21.414
23.999
22.512
23.162
19.627
32.659
31.498
20.391
23.365
27.251
230.760
230.253
93.706
20.026
32.170
31.746
19.806
226.278
40.557
17.879
111.860
19.308
19.598
91.948
44.307
20.017
30.188
31.682
31.520
86.860
42.189
19.312
9.150
29.401
22.218
38.177
25.828
29.780
42.840
33.080
29.826
28.552
19.065
29.640
34.088
24.538
231.678
17.227
23.411
16.048
229.046
50.926
18.537
24.440
57.418
31.536
43.833
22.942
41.321
31.528
34.783
31.549
230.659
169.234
29.240
225.403
37.403
28.353
19.113
41.390
103.573
19.838
105.067
23.739
18.629
30.407
