,,BW,229.046,MB/s
,,BW,237.234,MB/s
,,BW,239.291,MB/s
,,BW,239.619,MB/s
,,BW,239.729,MB/s
,,BW,237.341,MB/s
,,BW,238.964,MB/s
,,BW,237.772,MB/s
,,BW,239.400,MB/s
,,BW,239.729,MB/s
,,BW,238.855,MB/s
,,BW,239.182,MB/s
,,BW,238.746,MB/s
,,BW,239.400,MB/s
,,BW,239.510,MB/s
,,BW,238.421,MB/s
,,BW,238.638,MB/s
,,BW,240.388,MB/s
,,BW,239.619,MB/s
,,BW,239.838,MB/s
,,BW,237.449,MB/s
,,BW,239.510,MB/s
,,BW,238.855,MB/s
,,BW,235.741,MB/s
,,BW,239.400,MB/s
,,BW,237.449,MB/s
,,BW,238.421,MB/s
,,BW,238.855,MB/s
,,BW,239.400,MB/s
,,BW,239.291,MB/s
,,BW,237.556,MB/s
,,BW,238.855,MB/s
,,BW,239.619,MB/s
,,BW,239.182,MB/s
,,BW,239.291,MB/s
,,BW,237.341,MB/s
,,BW,239.400,MB/s
,,BW,239.073,MB/s
,,BW,238.964,MB/s
,,BW,238.855,MB/s
,,BW,238.855,MB/s
,,BW,239.182,MB/s
,,BW,238.529,MB/s
,,BW,238.638,MB/s
,,BW,238.312,MB/s
,,BW,237.772,MB/s
,,BW,239.729,MB/s
,,BW,239.619,MB/s
,,BW,238.746,MB/s
,,BW,238.638,MB/s
,,BW,237.127,MB/s
,,BW,239.291,MB/s
,,BW,239.400,MB/s
,,BW,238.312,MB/s
,,BW,238.855,MB/s
,,BW,237.556,MB/s
,,BW,239.182,MB/s
,,BW,238.638,MB/s
,,BW,239.400,MB/s
,,BW,237.556,MB/s
,,BW,237.449,MB/s
,,BW,238.746,MB/s
,,BW,238.638,MB/s
,,BW,238.638,MB/s
,,BW,239.291,MB/s
,,BW,237.449,MB/s
,,BW,238.312,MB/s
,,BW,238.204,MB/s
,,BW,239.182,MB/s
,,BW,238.096,MB/s
,,BW,238.096,MB/s
,,BW,238.529,MB/s
,,BW,238.746,MB/s
,,BW,238.096,MB/s
,,BW,238.204,MB/s
,,BW,4.771,MB/s
,,BW,227.456,MB/s
,,BW,237.127,MB/s
,,BW,237.341,MB/s
,,BW,237.988,MB/s
,,BW,237.772,MB/s
,,BW,236.912,MB/s
