,,BW,236.059,MB/s
,,BW,241.051,MB/s
,,BW,242.725,MB/s
,,BW,241.162,MB/s
,,BW,242.725,MB/s
,,BW,234.161,MB/s
,,BW,244.994,MB/s
,,BW,247.656,MB/s
,,BW,247.305,MB/s
,,BW,247.890,MB/s
,,BW,246.375,MB/s
,,BW,241.607,MB/s
,,BW,247.072,MB/s
,,BW,247.539,MB/s
,,BW,247.656,MB/s
,,BW,246.607,MB/s
,,BW,247.305,MB/s
,,BW,243.063,MB/s
,,BW,242.725,MB/s
,,BW,247.305,MB/s
,,BW,246.260,MB/s
,,BW,248.124,MB/s
,,BW,246.375,MB/s
,,BW,241.718,MB/s
,,BW,247.539,MB/s
,,BW,245.798,MB/s
,,BW,248.242,MB/s
,,BW,246.607,MB/s
,,BW,247.422,MB/s
,,BW,242.165,MB/s
,,BW,247.189,MB/s
,,BW,247.305,MB/s
,,BW,248.360,MB/s
,,BW,248.360,MB/s
,,BW,247.189,MB/s
,,BW,241.051,MB/s
,,BW,248.831,MB/s
,,BW,252.304,MB/s
,,BW,253.156,MB/s
,,BW,253.524,MB/s
,,BW,252.182,MB/s
,,BW,248.595,MB/s
,,BW,253.524,MB/s
,,BW,253.401,MB/s
,,BW,253.646,MB/s
,,BW,238.096,MB/s
,,BW,246.956,MB/s
,,BW,240.499,MB/s
,,BW,246.723,MB/s
,,BW,246.956,MB/s
,,BW,245.798,MB/s
,,BW,246.839,MB/s
,,BW,247.539,MB/s
,,BW,242.725,MB/s
,,BW,246.956,MB/s
,,BW,246.956,MB/s
,,BW,246.839,MB/s
,,BW,246.491,MB/s
,,BW,247.305,MB/s
,,BW,242.725,MB/s
,,BW,246.607,MB/s
,,BW,245.453,MB/s
,,BW,246.723,MB/s
,,BW,247.072,MB/s
,,BW,246.607,MB/s
,,BW,240.830,MB/s
,,BW,247.189,MB/s
,,BW,246.375,MB/s
,,BW,247.539,MB/s
,,BW,246.839,MB/s
,,BW,246.029,MB/s
,,BW,233.744,MB/s
,,BW,246.029,MB/s
,,BW,246.723,MB/s
,,BW,246.491,MB/s
,,BW,6.983,MB/s
,,BW,238.312,MB/s
,,BW,237.772,MB/s
,,BW,246.839,MB/s
,,BW,246.144,MB/s
,,BW,246.029,MB/s
,,BW,246.029,MB/s
,,BW,247.072,MB/s
,,BW,242.165,MB/s
,,BW,245.338,MB/s
,,BW,246.144,MB/s
,,BW,246.144,MB/s
,,BW,246.607,MB/s
,,BW,247.189,MB/s
,,BW,240.941,MB/s
,,BW,245.223,MB/s
,,BW,246.723,MB/s
,,BW,246.723,MB/s
,,BW,246.723,MB/s
,,BW,246.260,MB/s
,,BW,240.719,MB/s
,,BW,246.260,MB/s
,,BW,247.539,MB/s
,,BW,246.491,MB/s
,,BW,6.832,MB/s
,,BW,234.790,MB/s
,,BW,235.423,MB/s
,,BW,240.941,MB/s
,,BW,242.501,MB/s
,,BW,236.912,MB/s
,,BW,242.053,MB/s
,,BW,245.683,MB/s
,,BW,242.053,MB/s
,,BW,245.798,MB/s
,,BW,244.879,MB/s
,,BW,246.029,MB/s
,,BW,231.883,MB/s
,,BW,231.167,MB/s
,,BW,227.358,MB/s
,,BW,230.557,MB/s
,,BW,229.146,MB/s
,,BW,231.883,MB/s
,,BW,231.269,MB/s
,,BW,229.146,MB/s
,,BW,225.016,MB/s
,,BW,227.753,MB/s
,,BW,230.456,MB/s
,,BW,232.706,MB/s
,,BW,231.473,MB/s
,,BW,7.186,MB/s
,,BW,221.218,MB/s
,,BW,230.355,MB/s
,,BW,230.051,MB/s
,,BW,230.760,MB/s
,,BW,228.348,MB/s
,,BW,231.269,MB/s
,,BW,227.852,MB/s
,,BW,229.950,MB/s
,,BW,230.659,MB/s
,,BW,233.120,MB/s
,,BW,231.780,MB/s
,,BW,231.780,MB/s
,,BW,228.647,MB/s
,,BW,231.575,MB/s
,,BW,229.749,MB/s
,,BW,232.191,MB/s
,,BW,231.780,MB/s
,,BW,231.167,MB/s
,,BW,228.846,MB/s
,,BW,227.161,MB/s
,,BW,227.259,MB/s
,,BW,226.572,MB/s
,,BW,226.278,MB/s
,,BW,7.145,MB/s
,,BW,216.112,MB/s
,,BW,223.958,MB/s
,,BW,225.403,MB/s
,,BW,225.791,MB/s
,,BW,225.694,MB/s
,,BW,227.654,MB/s
,,BW,226.083,MB/s
,,BW,231.780,MB/s
,,BW,231.575,MB/s
,,BW,236.805,MB/s
,,BW,230.760,MB/s
,,BW,229.548,MB/s
,,BW,226.866,MB/s
,,BW,224.630,MB/s
,,BW,228.846,MB/s
,,BW,231.167,MB/s
,,BW,230.659,MB/s
,,BW,230.557,MB/s
,,BW,226.083,MB/s
,,BW,230.253,MB/s
,,BW,231.065,MB/s
,,BW,231.780,MB/s
,,BW,231.678,MB/s
,,BW,227.259,MB/s
,,BW,6.491,MB/s
,,BW,219.643,MB/s
,,BW,226.083,MB/s
,,BW,225.986,MB/s
,,BW,226.083,MB/s
,,BW,224.342,MB/s
,,BW,223.101,MB/s
,,BW,230.152,MB/s
,,BW,231.780,MB/s
,,BW,237.664,MB/s
,,BW,229.548,MB/s
,,BW,231.065,MB/s
,,BW,229.247,MB/s
,,BW,232.500,MB/s
,,BW,230.862,MB/s
,,BW,231.575,MB/s
,,BW,232.500,MB/s
,,BW,230.355,MB/s
,,BW,227.456,MB/s
,,BW,230.659,MB/s
,,BW,229.749,MB/s
,,BW,232.397,MB/s
,,BW,231.473,MB/s
,,BW,230.862,MB/s
,,BW,219.459,MB/s
,,BW,229.648,MB/s
,,BW,5.892,MB/s
,,BW,225.791,MB/s
,,BW,229.447,MB/s
,,BW,227.654,MB/s
,,BW,228.149,MB/s
,,BW,230.659,MB/s
