,,BW,230.963,MB/s
,,BW,238.421,MB/s
,,BW,234.475,MB/s
,,BW,239.400,MB/s
,,BW,240.609,MB/s
,,BW,237.341,MB/s
,,BW,239.182,MB/s
,,BW,240.278,MB/s
,,BW,233.431,MB/s
,,BW,239.182,MB/s
,,BW,237.880,MB/s
,,BW,239.948,MB/s
,,BW,240.499,MB/s
,,BW,240.278,MB/s
,,BW,235.001,MB/s
,,BW,238.204,MB/s
,,BW,239.182,MB/s
,,BW,239.510,MB/s
,,BW,238.964,MB/s
,,BW,240.278,MB/s
,,BW,234.896,MB/s
,,BW,238.638,MB/s
,,BW,239.182,MB/s
,,BW,236.912,MB/s
,,BW,239.400,MB/s
,,BW,237.341,MB/s
,,BW,233.120,MB/s
,,BW,238.746,MB/s
,,BW,239.619,MB/s
,,BW,240.609,MB/s
,,BW,237.664,MB/s
,,BW,238.964,MB/s
