,,BW,232.088,MB/s
,,BW,238.096,MB/s
,,BW,237.988,MB/s
,,BW,238.421,MB/s
,,BW,239.619,MB/s
,,BW,232.397,MB/s
,,BW,241.384,MB/s
,,BW,243.968,MB/s
,,BW,242.501,MB/s
,,BW,243.854,MB/s
,,BW,242.053,MB/s
,,BW,237.449,MB/s
,,BW,243.289,MB/s
,,BW,243.289,MB/s
,,BW,243.402,MB/s
,,BW,242.725,MB/s
,,BW,232.088,MB/s
,,BW,237.234,MB/s
,,BW,243.628,MB/s
,,BW,244.081,MB/s
,,BW,242.725,MB/s
,,BW,244.309,MB/s
,,BW,239.948,MB/s
,,BW,237.772,MB/s
,,BW,241.941,MB/s
,,BW,242.501,MB/s
,,BW,242.950,MB/s
,,BW,242.501,MB/s
,,BW,243.063,MB/s
,,BW,237.234,MB/s
,,BW,241.718,MB/s
,,BW,243.968,MB/s
,,BW,243.063,MB/s
,,BW,243.515,MB/s
,,BW,243.741,MB/s
,,BW,236.698,MB/s
,,BW,243.402,MB/s
,,BW,242.950,MB/s
,,BW,243.063,MB/s
,,BW,244.309,MB/s
,,BW,241.384,MB/s
,,BW,236.698,MB/s
,,BW,242.501,MB/s
,,BW,243.741,MB/s
,,BW,244.081,MB/s
,,BW,237.234,MB/s
,,BW,242.165,MB/s
,,BW,239.182,MB/s
,,BW,243.854,MB/s
,,BW,242.277,MB/s
,,BW,243.063,MB/s
,,BW,242.725,MB/s
,,BW,245.223,MB/s
,,BW,233.327,MB/s
,,BW,239.073,MB/s
,,BW,238.746,MB/s
,,BW,237.880,MB/s
,,BW,238.638,MB/s
,,BW,239.510,MB/s
,,BW,233.848,MB/s
,,BW,237.019,MB/s
,,BW,242.053,MB/s
,,BW,242.950,MB/s
,,BW,242.613,MB/s
,,BW,243.741,MB/s
,,BW,238.638,MB/s
,,BW,242.165,MB/s
,,BW,240.719,MB/s
,,BW,243.289,MB/s
,,BW,234.161,MB/s
,,BW,241.830,MB/s
,,BW,236.165,MB/s
,,BW,242.389,MB/s
,,BW,243.741,MB/s
,,BW,241.718,MB/s
,,BW,241.941,MB/s
,,BW,241.718,MB/s
,,BW,238.421,MB/s
,,BW,7.111,MB/s
,,BW,233.952,MB/s
,,BW,240.941,MB/s
,,BW,242.053,MB/s
,,BW,243.063,MB/s
,,BW,236.592,MB/s
,,BW,242.053,MB/s
,,BW,242.389,MB/s
,,BW,242.277,MB/s
,,BW,244.994,MB/s
,,BW,241.384,MB/s
,,BW,237.556,MB/s
,,BW,242.950,MB/s
,,BW,241.496,MB/s
,,BW,243.402,MB/s
,,BW,239.729,MB/s
,,BW,239.510,MB/s
,,BW,235.212,MB/s
,,BW,238.964,MB/s
,,BW,238.746,MB/s
,,BW,238.312,MB/s
,,BW,238.312,MB/s
,,BW,237.019,MB/s
,,BW,233.327,MB/s
,,BW,240.278,MB/s
,,BW,7.464,MB/s
,,BW,233.744,MB/s
,,BW,241.718,MB/s
,,BW,241.607,MB/s
,,BW,236.059,MB/s
,,BW,240.388,MB/s
,,BW,244.081,MB/s
,,BW,242.725,MB/s
,,BW,243.176,MB/s
,,BW,235.106,MB/s
,,BW,221.498,MB/s
,,BW,226.964,MB/s
,,BW,228.050,MB/s
,,BW,225.986,MB/s
,,BW,229.046,MB/s
,,BW,225.986,MB/s
,,BW,222.533,MB/s
,,BW,228.050,MB/s
,,BW,226.572,MB/s
,,BW,227.259,MB/s
,,BW,226.866,MB/s
,,BW,226.964,MB/s
,,BW,223.386,MB/s
,,BW,227.753,MB/s
,,BW,228.149,MB/s
,,BW,6.624,MB/s
,,BW,219.827,MB/s
,,BW,222.627,MB/s
,,BW,222.816,MB/s
,,BW,225.500,MB/s
,,BW,225.403,MB/s
,,BW,225.403,MB/s
,,BW,226.278,MB/s
,,BW,225.791,MB/s
,,BW,232.603,MB/s
,,BW,238.421,MB/s
,,BW,226.181,MB/s
,,BW,226.572,MB/s
,,BW,226.768,MB/s
,,BW,224.919,MB/s
,,BW,221.592,MB/s
,,BW,228.249,MB/s
,,BW,226.670,MB/s
,,BW,226.474,MB/s
,,BW,226.964,MB/s
,,BW,224.630,MB/s
,,BW,222.250,MB/s
,,BW,226.181,MB/s
,,BW,225.694,MB/s
