,,BW,228.746,MB/s
,,BW,240.719,MB/s
,,BW,241.051,MB/s
,,BW,241.384,MB/s
,,BW,238.746,MB/s
,,BW,241.607,MB/s
,,BW,238.638,MB/s
,,BW,241.941,MB/s
,,BW,241.941,MB/s
,,BW,242.053,MB/s
,,BW,240.388,MB/s
,,BW,242.277,MB/s
,,BW,241.384,MB/s
,,BW,241.830,MB/s
,,BW,242.053,MB/s
,,BW,240.609,MB/s
,,BW,241.162,MB/s
,,BW,245.683,MB/s
,,BW,242.838,MB/s
,,BW,242.950,MB/s
,,BW,241.830,MB/s
,,BW,240.609,MB/s
,,BW,241.607,MB/s
,,BW,239.510,MB/s
,,BW,241.830,MB/s
,,BW,240.830,MB/s
,,BW,242.613,MB/s
,,BW,242.053,MB/s
,,BW,241.941,MB/s
,,BW,240.830,MB/s
,,BW,240.499,MB/s
,,BW,242.277,MB/s
,,BW,242.277,MB/s
,,BW,242.053,MB/s
,,BW,246.375,MB/s
,,BW,240.830,MB/s
,,BW,241.496,MB/s
,,BW,241.496,MB/s
,,BW,241.162,MB/s
,,BW,242.725,MB/s
,,BW,238.096,MB/s
,,BW,240.609,MB/s
,,BW,242.950,MB/s
,,BW,243.063,MB/s
,,BW,249.304,MB/s
,,BW,249.542,MB/s
,,BW,252.912,MB/s
,,BW,253.156,MB/s
,,BW,253.524,MB/s
,,BW,253.401,MB/s
,,BW,244.765,MB/s
,,BW,251.095,MB/s
,,BW,253.156,MB/s
,,BW,251.940,MB/s
,,BW,252.182,MB/s
,,BW,244.879,MB/s
,,BW,252.668,MB/s
,,BW,241.273,MB/s
,,BW,239.729,MB/s
,,BW,243.063,MB/s
,,BW,240.609,MB/s
,,BW,242.501,MB/s
,,BW,240.609,MB/s
,,BW,242.950,MB/s
,,BW,242.389,MB/s
,,BW,241.051,MB/s
,,BW,241.384,MB/s
,,BW,240.609,MB/s
,,BW,241.384,MB/s
,,BW,241.051,MB/s
,,BW,241.496,MB/s
,,BW,241.273,MB/s
,,BW,242.613,MB/s
,,BW,241.051,MB/s
,,BW,241.273,MB/s
,,BW,6.829,MB/s
,,BW,225.986,MB/s
,,BW,239.510,MB/s
,,BW,242.501,MB/s
,,BW,240.388,MB/s
,,BW,240.830,MB/s
,,BW,241.496,MB/s
,,BW,241.496,MB/s
,,BW,242.950,MB/s
,,BW,241.273,MB/s
,,BW,240.830,MB/s
,,BW,241.273,MB/s
,,BW,242.501,MB/s
,,BW,240.058,MB/s
,,BW,242.389,MB/s
,,BW,237.234,MB/s
,,BW,242.053,MB/s
,,BW,242.725,MB/s
,,BW,240.278,MB/s
,,BW,242.950,MB/s
,,BW,240.388,MB/s
,,BW,241.830,MB/s
,,BW,242.053,MB/s
,,BW,242.725,MB/s
,,BW,241.051,MB/s
,,BW,7.283,MB/s
,,BW,233.744,MB/s
,,BW,241.162,MB/s
,,BW,240.499,MB/s
,,BW,242.501,MB/s
,,BW,240.609,MB/s
,,BW,241.273,MB/s
,,BW,244.423,MB/s
,,BW,246.144,MB/s
,,BW,246.260,MB/s
,,BW,245.108,MB/s
,,BW,232.191,MB/s
,,BW,229.648,MB/s
,,BW,231.371,MB/s
,,BW,230.862,MB/s
,,BW,231.473,MB/s
,,BW,230.862,MB/s
,,BW,231.065,MB/s
,,BW,229.950,MB/s
,,BW,230.253,MB/s
,,BW,229.749,MB/s
,,BW,231.167,MB/s
,,BW,229.749,MB/s
,,BW,229.347,MB/s
,,BW,7.135,MB/s
,,BW,223.767,MB/s
,,BW,229.548,MB/s
,,BW,230.862,MB/s
