,,BW,30.009,MB/s
,,BW,36.766,MB/s
,,BW,35.772,MB/s
,,BW,36.864,MB/s
,,BW,35.785,MB/s
,,BW,36.707,MB/s
,,BW,37.044,MB/s
,,BW,11.362,MB/s
,,BW,36.525,MB/s
,,BW,35.731,MB/s
,,BW,36.732,MB/s
,,BW,35.760,MB/s
,,BW,36.758,MB/s
,,BW,36.846,MB/s
,,BW,35.834,MB/s
,,BW,36.673,MB/s
,,BW,35.824,MB/s
,,BW,36.614,MB/s
,,BW,36.880,MB/s
,,BW,35.775,MB/s
,,BW,36.719,MB/s
,,BW,35.782,MB/s
,,BW,36.735,MB/s
,,BW,35.856,MB/s
,,BW,36.732,MB/s
,,BW,36.825,MB/s
,,BW,35.709,MB/s
,,BW,36.823,MB/s
,,BW,35.726,MB/s
,,BW,36.779,MB/s
,,BW,35.731,MB/s
,,BW,1.145,MB/s
,,BW,1.155,MB/s
,,BW,35.824,MB/s
,,BW,36.776,MB/s
,,BW,35.758,MB/s
,,BW,36.786,MB/s
,,BW,35.763,MB/s
,,BW,36.789,MB/s
,,BW,36.735,MB/s
,,BW,35.819,MB/s
,,BW,36.709,MB/s
,,BW,35.890,MB/s
,,BW,36.748,MB/s
,,BW,35.768,MB/s
,,BW,36.730,MB/s
,,BW,36.763,MB/s
,,BW,35.755,MB/s
,,BW,36.738,MB/s
,,BW,35.777,MB/s
,,BW,36.812,MB/s
,,BW,36.719,MB/s
,,BW,35.836,MB/s
,,BW,36.774,MB/s
,,BW,35.748,MB/s
,,BW,36.776,MB/s
,,BW,35.748,MB/s
,,BW,36.732,MB/s
,,BW,36.841,MB/s
,,BW,35.753,MB/s
,,BW,36.725,MB/s
,,BW,35.790,MB/s
,,BW,36.823,MB/s
,,BW,35.753,MB/s
,,BW,36.730,MB/s
,,BW,36.797,MB/s
,,BW,35.814,MB/s
,,BW,36.725,MB/s
,,BW,35.775,MB/s
,,BW,36.714,MB/s
,,BW,35.792,MB/s
,,BW,36.797,MB/s
,,BW,36.823,MB/s
,,BW,35.743,MB/s
,,BW,36.750,MB/s
,,BW,35.765,MB/s
,,BW,36.735,MB/s
,,BW,36.797,MB/s
,,BW,35.782,MB/s
,,BW,36.717,MB/s
,,BW,35.777,MB/s
,,BW,36.841,MB/s
,,BW,35.758,MB/s
,,BW,36.738,MB/s
,,BW,36.789,MB/s
,,BW,35.772,MB/s
,,BW,36.738,MB/s
,,BW,35.831,MB/s
,,BW,36.684,MB/s
,,BW,35.753,MB/s
,,BW,36.763,MB/s
,,BW,36.924,MB/s
,,BW,35.726,MB/s
,,BW,36.799,MB/s
,,BW,35.731,MB/s
,,BW,36.774,MB/s
,,BW,35.733,MB/s
,,BW,36.763,MB/s
,,BW,36.799,MB/s
,,BW,35.755,MB/s
,,BW,36.828,MB/s
,,BW,35.775,MB/s
,,BW,36.753,MB/s
,,BW,35.736,MB/s
,,BW,36.823,MB/s
,,BW,36.748,MB/s
,,BW,35.760,MB/s
,,BW,36.779,MB/s
,,BW,35.760,MB/s
,,BW,36.781,MB/s
,,BW,36.849,MB/s
,,BW,35.843,MB/s
,,BW,36.676,MB/s
,,BW,35.782,MB/s
,,BW,36.722,MB/s
,,BW,35.816,MB/s
,,BW,36.709,MB/s
,,BW,36.766,MB/s
,,BW,35.785,MB/s
,,BW,36.735,MB/s
,,BW,35.838,MB/s
,,BW,36.653,MB/s
,,BW,35.863,MB/s
,,BW,36.779,MB/s
,,BW,36.743,MB/s
,,BW,35.780,MB/s
,,BW,36.748,MB/s
,,BW,35.790,MB/s
