,,BW,36.989,MB/s
,,BW,36.707,MB/s
,,BW,35.858,MB/s
,,BW,36.666,MB/s
,,BW,36.784,MB/s
,,BW,21.239,MB/s
,,BW,36.707,MB/s
,,BW,35.858,MB/s
,,BW,36.719,MB/s
,,BW,35.746,MB/s
,,BW,36.745,MB/s
,,BW,36.789,MB/s
,,BW,35.753,MB/s
,,BW,36.784,MB/s
,,BW,35.743,MB/s
,,BW,36.743,MB/s
,,BW,35.775,MB/s
,,BW,36.743,MB/s
,,BW,36.758,MB/s
,,BW,35.797,MB/s
,,BW,36.738,MB/s
,,BW,35.836,MB/s
,,BW,36.663,MB/s
,,BW,36.784,MB/s
,,BW,35.755,MB/s
,,BW,36.833,MB/s
,,BW,35.821,MB/s
,,BW,36.758,MB/s
,,BW,35.775,MB/s
,,BW,36.864,MB/s
,,BW,36.701,MB/s
,,BW,35.704,MB/s
,,BW,36.761,MB/s
,,BW,35.780,MB/s
,,BW,36.717,MB/s
,,BW,35.799,MB/s
,,BW,36.781,MB/s
,,BW,36.877,MB/s
,,BW,35.826,MB/s
,,BW,36.756,MB/s
,,BW,35.746,MB/s
,,BW,36.766,MB/s
,,BW,35.763,MB/s
,,BW,36.738,MB/s
,,BW,36.869,MB/s
,,BW,35.804,MB/s
,,BW,36.815,MB/s
,,BW,35.790,MB/s
,,BW,36.730,MB/s
,,BW,36.781,MB/s
,,BW,35.743,MB/s
,,BW,36.750,MB/s
,,BW,35.777,MB/s
,,BW,36.735,MB/s
,,BW,35.790,MB/s
,,BW,36.792,MB/s
,,BW,36.810,MB/s
,,BW,35.777,MB/s
,,BW,36.735,MB/s
,,BW,35.765,MB/s
,,BW,36.748,MB/s
,,BW,35.768,MB/s
,,BW,36.719,MB/s
,,BW,36.812,MB/s
,,BW,35.758,MB/s
,,BW,36.802,MB/s
,,BW,35.777,MB/s
,,BW,36.712,MB/s
,,BW,35.797,MB/s
,,BW,36.727,MB/s
,,BW,36.817,MB/s
,,BW,35.785,MB/s
,,BW,36.709,MB/s
,,BW,35.804,MB/s
,,BW,36.719,MB/s
,,BW,35.846,MB/s
,,BW,36.810,MB/s
,,BW,36.689,MB/s
,,BW,35.797,MB/s
,,BW,36.738,MB/s
,,BW,35.787,MB/s
,,BW,36.766,MB/s
,,BW,36.745,MB/s
,,BW,35.807,MB/s
,,BW,36.786,MB/s
,,BW,35.760,MB/s
,,BW,36.756,MB/s
,,BW,35.782,MB/s
,,BW,36.717,MB/s
,,BW,36.786,MB/s
,,BW,35.826,MB/s
,,BW,36.753,MB/s
,,BW,35.785,MB/s
,,BW,36.696,MB/s
,,BW,37.513,MB/s
,,BW,36.707,MB/s
,,BW,36.817,MB/s
,,BW,35.772,MB/s
,,BW,36.745,MB/s
,,BW,35.792,MB/s
,,BW,36.709,MB/s
,,BW,35.794,MB/s
,,BW,36.725,MB/s
,,BW,36.874,MB/s
,,BW,35.782,MB/s
,,BW,36.794,MB/s
,,BW,35.729,MB/s
,,BW,36.776,MB/s
,,BW,36.794,MB/s
,,BW,35.775,MB/s
,,BW,36.738,MB/s
,,BW,35.782,MB/s
,,BW,36.722,MB/s
,,BW,35.858,MB/s
,,BW,1.154,MB/s
,,BW,1.146,MB/s
,,BW,35.848,MB/s
,,BW,36.689,MB/s
,,BW,35.843,MB/s
,,BW,36.678,MB/s
,,BW,35.809,MB/s
,,BW,36.681,MB/s
,,BW,36.794,MB/s
,,BW,35.838,MB/s
,,BW,36.735,MB/s
,,BW,35.782,MB/s
,,BW,36.727,MB/s
,,BW,35.758,MB/s
