,,BW,53.553,MB/s
,,BW,37.268,MB/s
,,BW,36.147,MB/s
,,BW,37.178,MB/s
,,BW,37.217,MB/s
,,BW,36.200,MB/s
,,BW,37.133,MB/s
,,BW,36.187,MB/s
,,BW,37.180,MB/s
,,BW,37.241,MB/s
,,BW,36.068,MB/s
,,BW,37.254,MB/s
,,BW,36.187,MB/s
,,BW,37.212,MB/s
,,BW,36.122,MB/s
,,BW,37.194,MB/s
,,BW,37.244,MB/s
,,BW,36.160,MB/s
,,BW,37.149,MB/s
,,BW,36.215,MB/s
,,BW,37.241,MB/s
,,BW,37.236,MB/s
,,BW,36.160,MB/s
,,BW,37.167,MB/s
,,BW,36.207,MB/s
,,BW,37.144,MB/s
,,BW,37.284,MB/s
,,BW,36.252,MB/s
,,BW,37.188,MB/s
,,BW,36.147,MB/s
,,BW,37.260,MB/s
,,BW,37.236,MB/s
,,BW,36.320,MB/s
,,BW,37.002,MB/s
,,BW,36.197,MB/s
,,BW,37.196,MB/s
,,BW,37.220,MB/s
,,BW,36.150,MB/s
,,BW,37.188,MB/s
,,BW,36.180,MB/s
,,BW,37.241,MB/s
,,BW,36.172,MB/s
,,BW,37.212,MB/s
,,BW,37.204,MB/s
,,BW,36.117,MB/s
,,BW,37.204,MB/s
,,BW,36.200,MB/s
,,BW,37.291,MB/s
,,BW,37.062,MB/s
,,BW,36.315,MB/s
,,BW,37.191,MB/s
,,BW,36.215,MB/s
,,BW,37.165,MB/s
,,BW,37.273,MB/s
,,BW,36.250,MB/s
,,BW,37.178,MB/s
,,BW,36.083,MB/s
,,BW,37.194,MB/s
,,BW,37.225,MB/s
,,BW,36.272,MB/s
,,BW,37.125,MB/s
,,BW,36.187,MB/s
,,BW,37.178,MB/s
,,BW,37.204,MB/s
,,BW,36.220,MB/s
,,BW,37.133,MB/s
,,BW,36.190,MB/s
,,BW,37.144,MB/s
,,BW,36.220,MB/s
,,BW,37.231,MB/s
,,BW,37.265,MB/s
,,BW,36.112,MB/s
,,BW,37.228,MB/s
,,BW,36.167,MB/s
,,BW,37.173,MB/s
,,BW,37.165,MB/s
,,BW,36.212,MB/s
,,BW,37.180,MB/s
,,BW,36.285,MB/s
,,BW,37.128,MB/s
,,BW,37.194,MB/s
,,BW,36.220,MB/s
,,BW,37.115,MB/s
,,BW,36.210,MB/s
,,BW,37.178,MB/s
,,BW,37.228,MB/s
,,BW,36.140,MB/s
,,BW,37.204,MB/s
,,BW,36.318,MB/s
,,BW,37.159,MB/s
,,BW,37.223,MB/s
,,BW,36.205,MB/s
,,BW,37.165,MB/s
,,BW,36.190,MB/s
,,BW,37.202,MB/s
,,BW,36.190,MB/s
,,BW,37.165,MB/s
,,BW,37.254,MB/s
,,BW,36.195,MB/s
,,BW,37.188,MB/s
,,BW,36.195,MB/s
,,BW,37.104,MB/s
,,BW,37.249,MB/s
,,BW,36.177,MB/s
,,BW,37.165,MB/s
,,BW,36.167,MB/s
,,BW,37.191,MB/s
,,BW,37.299,MB/s
,,BW,36.185,MB/s
,,BW,37.125,MB/s
,,BW,36.182,MB/s
,,BW,37.173,MB/s
,,BW,37.268,MB/s
,,BW,36.142,MB/s
,,BW,37.165,MB/s
,,BW,36.167,MB/s
,,BW,37.231,MB/s
,,BW,37.220,MB/s
,,BW,36.180,MB/s
,,BW,37.191,MB/s
,,BW,36.135,MB/s
,,BW,37.186,MB/s
,,BW,36.187,MB/s
,,BW,37.178,MB/s
,,BW,37.183,MB/s
,,BW,36.175,MB/s
,,BW,37.154,MB/s
,,BW,36.247,MB/s
,,BW,37.120,MB/s
,,BW,37.207,MB/s
,,BW,36.250,MB/s
,,BW,37.191,MB/s
,,BW,36.132,MB/s
,,BW,37.167,MB/s
,,BW,37.254,MB/s
,,BW,36.180,MB/s
,,BW,37.141,MB/s
,,BW,36.270,MB/s
,,BW,37.257,MB/s
,,BW,37.207,MB/s
,,BW,36.127,MB/s
,,BW,37.217,MB/s
,,BW,36.220,MB/s
,,BW,37.057,MB/s
,,BW,37.254,MB/s
,,BW,36.172,MB/s
,,BW,37.286,MB/s
,,BW,36.120,MB/s
,,BW,37.191,MB/s
,,BW,36.227,MB/s
,,BW,37.170,MB/s
,,BW,37.167,MB/s
,,BW,36.262,MB/s
,,BW,37.099,MB/s
,,BW,36.200,MB/s
,,BW,37.149,MB/s
,,BW,37.313,MB/s
,,BW,36.182,MB/s
,,BW,37.170,MB/s
,,BW,36.150,MB/s
,,BW,37.183,MB/s
,,BW,37.270,MB/s
,,BW,36.090,MB/s
,,BW,37.260,MB/s
,,BW,36.210,MB/s
,,BW,37.178,MB/s
,,BW,37.257,MB/s
,,BW,36.192,MB/s
,,BW,37.196,MB/s
,,BW,36.267,MB/s
,,BW,37.031,MB/s
,,BW,37.209,MB/s
,,BW,36.217,MB/s
,,BW,37.170,MB/s
,,BW,36.170,MB/s
,,BW,37.489,MB/s
,,BW,35.964,MB/s
,,BW,37.178,MB/s
,,BW,37.236,MB/s
,,BW,36.205,MB/s
,,BW,37.130,MB/s
,,BW,36.145,MB/s
,,BW,37.165,MB/s
,,BW,37.239,MB/s
,,BW,21.379,MB/s
,,BW,37.212,MB/s
,,BW,36.210,MB/s
,,BW,37.117,MB/s
,,BW,37.254,MB/s
,,BW,36.112,MB/s
,,BW,37.194,MB/s
,,BW,36.177,MB/s
,,BW,37.180,MB/s
,,BW,37.162,MB/s
,,BW,36.192,MB/s
,,BW,37.252,MB/s
,,BW,36.262,MB/s
,,BW,37.057,MB/s
,,BW,37.207,MB/s
,,BW,36.192,MB/s
,,BW,37.254,MB/s
,,BW,36.060,MB/s
,,BW,37.202,MB/s
,,BW,36.235,MB/s
,,BW,21.731,MB/s
,,BW,37.217,MB/s
,,BW,36.170,MB/s
,,BW,37.183,MB/s
,,BW,36.162,MB/s
,,BW,37.157,MB/s
,,BW,37.244,MB/s
,,BW,36.210,MB/s
,,BW,37.107,MB/s
,,BW,36.235,MB/s
,,BW,37.212,MB/s
,,BW,37.254,MB/s
,,BW,36.122,MB/s
,,BW,37.191,MB/s
,,BW,36.202,MB/s
,,BW,37.188,MB/s
,,BW,37.173,MB/s
,,BW,36.195,MB/s
,,BW,37.180,MB/s
,,BW,36.227,MB/s
,,BW,37.159,MB/s
,,BW,1.163,MB/s
,,BW,1.137,MB/s
,,BW,37.133,MB/s
,,BW,36.210,MB/s
,,BW,37.178,MB/s
,,BW,36.272,MB/s
,,BW,37.130,MB/s
,,BW,37.165,MB/s
,,BW,36.260,MB/s
,,BW,37.170,MB/s
,,BW,36.068,MB/s
,,BW,37.331,MB/s
,,BW,37.167,MB/s
,,BW,36.215,MB/s
,,BW,37.062,MB/s
,,BW,36.245,MB/s
,,BW,37.162,MB/s
,,BW,37.180,MB/s
,,BW,36.270,MB/s
,,BW,37.191,MB/s
,,BW,36.197,MB/s
,,BW,37.086,MB/s
,,BW,37.276,MB/s
,,BW,36.167,MB/s
,,BW,37.204,MB/s
