,,BW,33.731,MB/s
,,BW,36.305,MB/s
,,BW,37.217,MB/s
,,BW,36.265,MB/s
,,BW,37.299,MB/s
,,BW,37.377,MB/s
,,BW,36.280,MB/s
,,BW,37.260,MB/s
,,BW,36.272,MB/s
,,BW,37.337,MB/s
,,BW,37.347,MB/s
,,BW,36.300,MB/s
,,BW,37.207,MB/s
,,BW,36.396,MB/s
,,BW,37.262,MB/s
,,BW,37.313,MB/s
,,BW,36.255,MB/s
,,BW,37.363,MB/s
,,BW,36.328,MB/s
,,BW,37.254,MB/s
,,BW,36.212,MB/s
,,BW,37.252,MB/s
,,BW,37.305,MB/s
,,BW,36.270,MB/s
,,BW,37.281,MB/s
,,BW,36.207,MB/s
,,BW,37.246,MB/s
,,BW,37.427,MB/s
,,BW,36.240,MB/s
,,BW,37.252,MB/s
,,BW,36.240,MB/s
,,BW,37.233,MB/s
