,,BW,11.322,MB/s
,,BW,15.276,MB/s
,,BW,15.093,MB/s
,,BW,15.288,MB/s
,,BW,15.090,MB/s
,,BW,15.272,MB/s
,,BW,15.096,MB/s
,,BW,15.275,MB/s
,,BW,15.303,MB/s
,,BW,15.073,MB/s
,,BW,11.824,MB/s
,,BW,15.099,MB/s
,,BW,15.268,MB/s
,,BW,15.078,MB/s
,,BW,15.288,MB/s
,,BW,15.273,MB/s
,,BW,15.095,MB/s
,,BW,15.266,MB/s
,,BW,15.113,MB/s
,,BW,15.275,MB/s
,,BW,15.274,MB/s
,,BW,15.094,MB/s
,,BW,15.278,MB/s
,,BW,15.088,MB/s
,,BW,15.280,MB/s
,,BW,15.084,MB/s
,,BW,15.260,MB/s
,,BW,15.294,MB/s
,,BW,15.098,MB/s
,,BW,15.281,MB/s
,,BW,15.089,MB/s
,,BW,37.138,MB/s
,,BW,35.780,MB/s
,,BW,36.750,MB/s
,,BW,36.779,MB/s
,,BW,35.794,MB/s
,,BW,36.712,MB/s
,,BW,35.873,MB/s
,,BW,36.719,MB/s
,,BW,35.741,MB/s
,,BW,36.750,MB/s
,,BW,36.833,MB/s
,,BW,35.738,MB/s
,,BW,36.781,MB/s
,,BW,35.738,MB/s
,,BW,36.820,MB/s
,,BW,36.750,MB/s
,,BW,35.846,MB/s
,,BW,36.719,MB/s
,,BW,35.777,MB/s
,,BW,36.748,MB/s
,,BW,35.765,MB/s
,,BW,36.732,MB/s
,,BW,36.815,MB/s
,,BW,35.758,MB/s
,,BW,36.745,MB/s
,,BW,35.848,MB/s
,,BW,36.725,MB/s
,,BW,35.853,MB/s
,,BW,36.648,MB/s
,,BW,36.797,MB/s
,,BW,35.792,MB/s
,,BW,36.743,MB/s
,,BW,35.799,MB/s
,,BW,36.725,MB/s
,,BW,35.765,MB/s
,,BW,36.753,MB/s
,,BW,36.838,MB/s
,,BW,35.753,MB/s
,,BW,36.774,MB/s
,,BW,35.753,MB/s
,,BW,36.810,MB/s
,,BW,35.729,MB/s
,,BW,36.727,MB/s
,,BW,36.776,MB/s
,,BW,35.785,MB/s
,,BW,36.786,MB/s
,,BW,35.782,MB/s
,,BW,36.730,MB/s
,,BW,36.805,MB/s
,,BW,35.819,MB/s
,,BW,36.681,MB/s
,,BW,35.797,MB/s
,,BW,36.722,MB/s
,,BW,35.785,MB/s
,,BW,36.709,MB/s
,,BW,36.874,MB/s
,,BW,35.748,MB/s
,,BW,36.768,MB/s
,,BW,35.755,MB/s
,,BW,36.794,MB/s
,,BW,35.758,MB/s
,,BW,36.704,MB/s
,,BW,36.810,MB/s
,,BW,35.755,MB/s
,,BW,36.745,MB/s
,,BW,0.140,MB/s
,,BW,36.738,MB/s
,,BW,35.770,MB/s
,,BW,36.691,MB/s
,,BW,36.836,MB/s
,,BW,35.782,MB/s
,,BW,36.730,MB/s
,,BW,35.780,MB/s
,,BW,36.730,MB/s
,,BW,36.900,MB/s
,,BW,35.709,MB/s
,,BW,36.828,MB/s
,,BW,35.748,MB/s
,,BW,36.727,MB/s
,,BW,35.729,MB/s
,,BW,36.779,MB/s
,,BW,36.817,MB/s
,,BW,35.763,MB/s
,,BW,36.707,MB/s
,,BW,35.836,MB/s
,,BW,36.768,MB/s
,,BW,35.758,MB/s
,,BW,36.766,MB/s
,,BW,36.856,MB/s
,,BW,35.690,MB/s
,,BW,36.740,MB/s
,,BW,35.785,MB/s
,,BW,36.738,MB/s
,,BW,35.790,MB/s
,,BW,36.779,MB/s
,,BW,36.805,MB/s
,,BW,35.799,MB/s
,,BW,36.719,MB/s
,,BW,35.797,MB/s
,,BW,36.776,MB/s
,,BW,35.799,MB/s
,,BW,36.635,MB/s
,,BW,36.815,MB/s
,,BW,35.814,MB/s
,,BW,36.784,MB/s
,,BW,35.765,MB/s
,,BW,36.740,MB/s
,,BW,36.768,MB/s
,,BW,35.755,MB/s
,,BW,36.766,MB/s
,,BW,35.702,MB/s
,,BW,36.841,MB/s
,,BW,35.829,MB/s
,,BW,36.738,MB/s
,,BW,36.792,MB/s
,,BW,35.777,MB/s
,,BW,36.750,MB/s
,,BW,35.785,MB/s
,,BW,36.753,MB/s
,,BW,35.768,MB/s
,,BW,36.838,MB/s
,,BW,36.648,MB/s
,,BW,35.777,MB/s
,,BW,36.812,MB/s
,,BW,35.797,MB/s
,,BW,36.719,MB/s
,,BW,35.775,MB/s
,,BW,36.712,MB/s
,,BW,36.766,MB/s
,,BW,35.787,MB/s
,,BW,36.722,MB/s
,,BW,35.780,MB/s
,,BW,36.802,MB/s
,,BW,36.820,MB/s
,,BW,35.765,MB/s
,,BW,36.786,MB/s
,,BW,35.716,MB/s
,,BW,36.792,MB/s
,,BW,35.748,MB/s
,,BW,36.774,MB/s
,,BW,36.799,MB/s
,,BW,35.765,MB/s
,,BW,36.815,MB/s
,,BW,35.787,MB/s
,,BW,36.763,MB/s
,,BW,35.755,MB/s
,,BW,36.717,MB/s
,,BW,36.805,MB/s
,,BW,35.772,MB/s
,,BW,36.732,MB/s
,,BW,35.768,MB/s
,,BW,36.717,MB/s
,,BW,35.890,MB/s
,,BW,36.771,MB/s
,,BW,36.748,MB/s
,,BW,35.768,MB/s
,,BW,36.714,MB/s
,,BW,35.787,MB/s
,,BW,36.745,MB/s
,,BW,35.765,MB/s
,,BW,36.763,MB/s
,,BW,36.776,MB/s
,,BW,35.790,MB/s
,,BW,36.722,MB/s
,,BW,35.750,MB/s
,,BW,36.766,MB/s
,,BW,36.774,MB/s
,,BW,35.831,MB/s
,,BW,36.699,MB/s
,,BW,35.775,MB/s
,,BW,36.735,MB/s
,,BW,35.912,MB/s
,,BW,36.686,MB/s
,,BW,36.786,MB/s
,,BW,35.787,MB/s
,,BW,36.722,MB/s
,,BW,35.797,MB/s
,,BW,36.732,MB/s
,,BW,35.772,MB/s
,,BW,36.727,MB/s
,,BW,36.807,MB/s
,,BW,35.824,MB/s
,,BW,36.750,MB/s
,,BW,35.790,MB/s
,,BW,36.704,MB/s
,,BW,35.782,MB/s
,,BW,36.758,MB/s
,,BW,36.774,MB/s
,,BW,35.794,MB/s
,,BW,36.745,MB/s
,,BW,35.763,MB/s
,,BW,36.812,MB/s
,,BW,36.805,MB/s
,,BW,35.785,MB/s
,,BW,36.732,MB/s
,,BW,35.763,MB/s
,,BW,36.758,MB/s
,,BW,35.790,MB/s
,,BW,36.722,MB/s
,,BW,36.849,MB/s
,,BW,1.147,MB/s
,,BW,1.127,MB/s
,,BW,35.573,MB/s
,,BW,36.895,MB/s
,,BW,35.738,MB/s
,,BW,36.786,MB/s
,,BW,36.761,MB/s
,,BW,35.787,MB/s
,,BW,36.730,MB/s
,,BW,35.777,MB/s
,,BW,36.817,MB/s
,,BW,35.792,MB/s
,,BW,36.712,MB/s
,,BW,36.805,MB/s
,,BW,35.763,MB/s
,,BW,36.768,MB/s
,,BW,21.226,MB/s
,,BW,36.761,MB/s
,,BW,35.834,MB/s
,,BW,36.676,MB/s
,,BW,36.872,MB/s
,,BW,35.792,MB/s
,,BW,36.750,MB/s
,,BW,35.770,MB/s
,,BW,36.714,MB/s
,,BW,36.789,MB/s
,,BW,35.770,MB/s
,,BW,36.740,MB/s
,,BW,35.802,MB/s
,,BW,36.786,MB/s
,,BW,35.755,MB/s
,,BW,36.799,MB/s
,,BW,36.748,MB/s
,,BW,35.772,MB/s
,,BW,36.750,MB/s
,,BW,35.780,MB/s
,,BW,36.730,MB/s
,,BW,35.770,MB/s
,,BW,36.802,MB/s
,,BW,36.830,MB/s
,,BW,35.770,MB/s
,,BW,36.738,MB/s
,,BW,35.792,MB/s
,,BW,36.753,MB/s
,,BW,35.768,MB/s
,,BW,36.722,MB/s
,,BW,36.805,MB/s
,,BW,35.763,MB/s
,,BW,36.763,MB/s
,,BW,35.829,MB/s
,,BW,36.717,MB/s
,,BW,36.817,MB/s
,,BW,35.772,MB/s
,,BW,36.730,MB/s
,,BW,35.799,MB/s
,,BW,36.735,MB/s
,,BW,35.846,MB/s
,,BW,36.658,MB/s
,,BW,36.890,MB/s
,,BW,35.765,MB/s
,,BW,36.761,MB/s
,,BW,35.731,MB/s
,,BW,36.802,MB/s
,,BW,35.719,MB/s
,,BW,36.797,MB/s
,,BW,36.802,MB/s
,,BW,35.748,MB/s
,,BW,36.771,MB/s
,,BW,35.836,MB/s
,,BW,36.730,MB/s
,,BW,35.804,MB/s
,,BW,36.707,MB/s
,,BW,36.802,MB/s
,,BW,35.834,MB/s
,,BW,36.681,MB/s
,,BW,35.787,MB/s
,,BW,36.732,MB/s
,,BW,35.775,MB/s
,,BW,36.877,MB/s
,,BW,36.722,MB/s
,,BW,35.772,MB/s
,,BW,36.768,MB/s
,,BW,35.748,MB/s
,,BW,36.761,MB/s
,,BW,36.771,MB/s
,,BW,35.858,MB/s
,,BW,36.673,MB/s
,,BW,35.907,MB/s
,,BW,36.650,MB/s
,,BW,35.878,MB/s
,,BW,36.517,MB/s
,,BW,36.945,MB/s
,,BW,35.753,MB/s
,,BW,36.730,MB/s
,,BW,35.777,MB/s
,,BW,36.714,MB/s
,,BW,35.733,MB/s
,,BW,36.849,MB/s
,,BW,36.799,MB/s
,,BW,35.792,MB/s
,,BW,36.768,MB/s
,,BW,35.768,MB/s
,,BW,36.768,MB/s
,,BW,35.748,MB/s
,,BW,36.743,MB/s
,,BW,36.913,MB/s
,,BW,35.670,MB/s
,,BW,36.799,MB/s
,,BW,35.794,MB/s
,,BW,36.722,MB/s
,,BW,36.789,MB/s
,,BW,35.804,MB/s
,,BW,36.712,MB/s
,,BW,35.785,MB/s
,,BW,36.774,MB/s
