,,BW,27.630,MB/s
,,BW,37.305,MB/s
,,BW,36.267,MB/s
,,BW,37.339,MB/s
,,BW,37.286,MB/s
,,BW,36.252,MB/s
,,BW,37.313,MB/s
,,BW,36.255,MB/s
,,BW,37.207,MB/s
,,BW,37.302,MB/s
,,BW,36.235,MB/s
,,BW,37.297,MB/s
,,BW,36.237,MB/s
,,BW,37.310,MB/s
,,BW,37.305,MB/s
,,BW,36.290,MB/s
,,BW,37.262,MB/s
,,BW,36.235,MB/s
,,BW,37.236,MB/s
,,BW,37.286,MB/s
,,BW,36.300,MB/s
,,BW,37.244,MB/s
,,BW,36.240,MB/s
,,BW,37.339,MB/s
,,BW,37.284,MB/s
,,BW,36.285,MB/s
,,BW,37.225,MB/s
,,BW,36.325,MB/s
,,BW,37.173,MB/s
,,BW,37.331,MB/s
,,BW,36.252,MB/s
,,BW,37.289,MB/s
,,BW,36.212,MB/s
,,BW,37.313,MB/s
,,BW,37.326,MB/s
,,BW,36.255,MB/s
,,BW,37.225,MB/s
,,BW,36.237,MB/s
,,BW,37.228,MB/s
,,BW,37.342,MB/s
,,BW,36.257,MB/s
,,BW,37.244,MB/s
,,BW,36.310,MB/s
,,BW,37.239,MB/s
,,BW,37.347,MB/s
,,BW,36.240,MB/s
,,BW,37.241,MB/s
,,BW,36.230,MB/s
,,BW,37.289,MB/s
,,BW,36.300,MB/s
,,BW,21.734,MB/s
,,BW,37.281,MB/s
,,BW,36.333,MB/s
,,BW,37.289,MB/s
,,BW,36.232,MB/s
,,BW,37.278,MB/s
,,BW,37.244,MB/s
,,BW,36.345,MB/s
,,BW,37.196,MB/s
,,BW,36.250,MB/s
,,BW,37.236,MB/s
,,BW,37.286,MB/s
,,BW,36.328,MB/s
,,BW,37.294,MB/s
,,BW,36.255,MB/s
,,BW,37.233,MB/s
,,BW,37.289,MB/s
,,BW,36.295,MB/s
,,BW,37.191,MB/s
,,BW,36.310,MB/s
,,BW,37.162,MB/s
,,BW,37.441,MB/s
,,BW,1.124,MB/s
,,BW,1.176,MB/s
,,BW,36.252,MB/s
,,BW,37.246,MB/s
,,BW,37.286,MB/s
,,BW,21.408,MB/s
,,BW,37.249,MB/s
,,BW,36.267,MB/s
,,BW,37.217,MB/s
,,BW,37.379,MB/s
,,BW,36.282,MB/s
,,BW,37.276,MB/s
,,BW,36.260,MB/s
,,BW,37.199,MB/s
,,BW,37.353,MB/s
,,BW,36.237,MB/s
,,BW,37.246,MB/s
,,BW,36.252,MB/s
,,BW,37.260,MB/s
,,BW,37.443,MB/s
,,BW,36.227,MB/s
,,BW,37.231,MB/s
,,BW,36.227,MB/s
,,BW,37.246,MB/s
,,BW,36.315,MB/s
,,BW,37.268,MB/s
,,BW,37.305,MB/s
,,BW,36.190,MB/s
,,BW,37.318,MB/s
,,BW,36.297,MB/s
,,BW,37.257,MB/s
,,BW,37.329,MB/s
,,BW,36.222,MB/s
,,BW,37.313,MB/s
,,BW,36.222,MB/s
,,BW,37.244,MB/s
,,BW,37.299,MB/s
,,BW,36.212,MB/s
,,BW,37.358,MB/s
,,BW,36.235,MB/s
,,BW,37.231,MB/s
,,BW,37.302,MB/s
,,BW,36.245,MB/s
,,BW,37.265,MB/s
,,BW,36.260,MB/s
,,BW,37.212,MB/s
,,BW,37.302,MB/s
,,BW,36.245,MB/s
,,BW,37.339,MB/s
,,BW,36.340,MB/s
,,BW,37.239,MB/s
,,BW,37.313,MB/s
,,BW,36.292,MB/s
,,BW,37.231,MB/s
,,BW,36.280,MB/s
,,BW,37.202,MB/s
