,,BW,21.753,MB/s
,,BW,37.220,MB/s
,,BW,36.120,MB/s
,,BW,37.207,MB/s
,,BW,37.254,MB/s
,,BW,36.175,MB/s
,,BW,37.128,MB/s
,,BW,36.197,MB/s
,,BW,1.165,MB/s
,,BW,1.161,MB/s
,,BW,36.242,MB/s
,,BW,37.186,MB/s
,,BW,36.195,MB/s
,,BW,37.159,MB/s
,,BW,37.162,MB/s
,,BW,36.272,MB/s
,,BW,37.194,MB/s
,,BW,36.120,MB/s
,,BW,37.204,MB/s
,,BW,36.177,MB/s
,,BW,37.180,MB/s
,,BW,37.175,MB/s
,,BW,36.217,MB/s
,,BW,37.173,MB/s
,,BW,36.190,MB/s
,,BW,37.180,MB/s
,,BW,37.228,MB/s
,,BW,36.197,MB/s
,,BW,37.204,MB/s
,,BW,36.142,MB/s
,,BW,37.133,MB/s
,,BW,37.265,MB/s
,,BW,36.180,MB/s
,,BW,37.125,MB/s
,,BW,36.190,MB/s
,,BW,37.305,MB/s
,,BW,37.183,MB/s
,,BW,36.152,MB/s
,,BW,37.220,MB/s
,,BW,36.155,MB/s
,,BW,37.136,MB/s
,,BW,37.233,MB/s
,,BW,36.232,MB/s
,,BW,37.138,MB/s
,,BW,36.227,MB/s
,,BW,37.173,MB/s
,,BW,36.180,MB/s
,,BW,37.183,MB/s
,,BW,37.199,MB/s
,,BW,36.180,MB/s
,,BW,37.204,MB/s
,,BW,36.187,MB/s
,,BW,37.099,MB/s
,,BW,37.241,MB/s
,,BW,36.290,MB/s
,,BW,37.175,MB/s
,,BW,36.162,MB/s
,,BW,37.151,MB/s
,,BW,37.252,MB/s
,,BW,36.155,MB/s
,,BW,37.159,MB/s
,,BW,36.275,MB/s
,,BW,37.096,MB/s
,,BW,37.194,MB/s
,,BW,36.255,MB/s
,,BW,37.178,MB/s
,,BW,36.210,MB/s
,,BW,37.120,MB/s
,,BW,37.246,MB/s
,,BW,36.210,MB/s
,,BW,37.136,MB/s
,,BW,36.155,MB/s
,,BW,37.186,MB/s
,,BW,36.275,MB/s
,,BW,37.151,MB/s
,,BW,37.417,MB/s
,,BW,35.974,MB/s
,,BW,37.194,MB/s
,,BW,36.157,MB/s
,,BW,37.149,MB/s
,,BW,37.233,MB/s
,,BW,36.275,MB/s
,,BW,37.036,MB/s
,,BW,36.250,MB/s
,,BW,37.207,MB/s
,,BW,37.262,MB/s
,,BW,36.130,MB/s
,,BW,37.191,MB/s
,,BW,36.190,MB/s
,,BW,37.154,MB/s
,,BW,37.183,MB/s
,,BW,36.225,MB/s
,,BW,37.157,MB/s
,,BW,36.280,MB/s
,,BW,37.109,MB/s
,,BW,37.252,MB/s
,,BW,36.205,MB/s
,,BW,37.149,MB/s
,,BW,36.160,MB/s
,,BW,37.180,MB/s
,,BW,21.377,MB/s
,,BW,21.716,MB/s
,,BW,37.294,MB/s
,,BW,36.190,MB/s
,,BW,37.173,MB/s
,,BW,36.142,MB/s
,,BW,37.252,MB/s
,,BW,37.157,MB/s
,,BW,36.192,MB/s
,,BW,37.083,MB/s
,,BW,36.237,MB/s
,,BW,37.170,MB/s
,,BW,37.307,MB/s
,,BW,36.157,MB/s
,,BW,37.159,MB/s
,,BW,36.215,MB/s
,,BW,37.157,MB/s
,,BW,37.191,MB/s
,,BW,36.210,MB/s
,,BW,37.165,MB/s
,,BW,36.135,MB/s
,,BW,37.199,MB/s
,,BW,37.209,MB/s
,,BW,36.348,MB/s
,,BW,37.065,MB/s
,,BW,36.255,MB/s
,,BW,37.104,MB/s
,,BW,36.180,MB/s
,,BW,37.194,MB/s
,,BW,37.194,MB/s
,,BW,31.922,MB/s
,,BW,37.239,MB/s
,,BW,36.157,MB/s
,,BW,37.159,MB/s
,,BW,37.260,MB/s
,,BW,36.180,MB/s
,,BW,37.151,MB/s
,,BW,36.180,MB/s
,,BW,37.170,MB/s
,,BW,37.207,MB/s
,,BW,36.225,MB/s
,,BW,37.228,MB/s
,,BW,36.205,MB/s
,,BW,37.138,MB/s
,,BW,37.194,MB/s
,,BW,36.167,MB/s
,,BW,4.829,MB/s
,,BW,36.172,MB/s
,,BW,37.154,MB/s
,,BW,37.233,MB/s
,,BW,36.205,MB/s
,,BW,37.207,MB/s
,,BW,36.165,MB/s
,,BW,37.202,MB/s
,,BW,37.233,MB/s
,,BW,36.140,MB/s
,,BW,37.173,MB/s
,,BW,36.215,MB/s
,,BW,37.109,MB/s
,,BW,36.187,MB/s
,,BW,37.188,MB/s
,,BW,37.294,MB/s
,,BW,36.100,MB/s
,,BW,37.175,MB/s
,,BW,36.187,MB/s
,,BW,37.207,MB/s
,,BW,37.154,MB/s
,,BW,36.192,MB/s
,,BW,37.209,MB/s
,,BW,36.157,MB/s
,,BW,37.246,MB/s
,,BW,37.233,MB/s
,,BW,36.202,MB/s
,,BW,37.209,MB/s
,,BW,36.165,MB/s
,,BW,37.117,MB/s
,,BW,37.260,MB/s
,,BW,36.142,MB/s
,,BW,37.196,MB/s
,,BW,36.265,MB/s
,,BW,37.186,MB/s
,,BW,37.175,MB/s
,,BW,36.202,MB/s
,,BW,37.157,MB/s
,,BW,36.305,MB/s
