,,BW,232.809,MB/s
,,BW,239.729,MB/s
,,BW,241.162,MB/s
,,BW,241.384,MB/s
,,BW,242.725,MB/s
,,BW,239.948,MB/s
,,BW,241.496,MB/s
,,BW,242.165,MB/s
,,BW,242.725,MB/s
,,BW,242.725,MB/s
,,BW,240.719,MB/s
,,BW,242.613,MB/s
,,BW,241.273,MB/s
,,BW,242.165,MB/s
,,BW,238.964,MB/s
,,BW,242.165,MB/s
,,BW,242.950,MB/s
,,BW,243.741,MB/s
,,BW,243.063,MB/s
,,BW,242.501,MB/s
,,BW,241.718,MB/s
,,BW,241.607,MB/s
,,BW,242.501,MB/s
,,BW,242.053,MB/s
,,BW,242.277,MB/s
,,BW,240.830,MB/s
,,BW,241.830,MB/s
,,BW,242.501,MB/s
,,BW,243.063,MB/s
,,BW,241.941,MB/s
,,BW,241.162,MB/s
,,BW,242.053,MB/s
,,BW,242.389,MB/s
,,BW,242.613,MB/s
,,BW,241.941,MB/s
,,BW,241.384,MB/s
,,BW,241.607,MB/s
,,BW,241.273,MB/s
,,BW,242.501,MB/s
,,BW,242.053,MB/s
,,BW,240.830,MB/s
,,BW,242.053,MB/s
,,BW,243.063,MB/s
,,BW,241.830,MB/s
,,BW,242.613,MB/s
,,BW,241.051,MB/s
,,BW,242.165,MB/s
,,BW,239.291,MB/s
,,BW,242.838,MB/s
,,BW,243.628,MB/s
,,BW,239.619,MB/s
,,BW,241.051,MB/s
,,BW,241.830,MB/s
,,BW,241.051,MB/s
,,BW,241.051,MB/s
,,BW,241.051,MB/s
,,BW,241.941,MB/s
,,BW,241.718,MB/s
,,BW,241.941,MB/s
,,BW,241.941,MB/s
,,BW,242.053,MB/s
,,BW,242.277,MB/s
,,BW,241.496,MB/s
,,BW,241.718,MB/s
,,BW,242.613,MB/s
,,BW,240.278,MB/s
,,BW,241.718,MB/s
,,BW,242.838,MB/s
,,BW,242.725,MB/s
,,BW,241.830,MB/s
,,BW,240.941,MB/s
,,BW,241.384,MB/s
,,BW,241.830,MB/s
,,BW,240.499,MB/s
,,BW,242.053,MB/s
,,BW,241.830,MB/s
,,BW,6.159,MB/s
,,BW,236.912,MB/s
,,BW,236.272,MB/s
,,BW,238.204,MB/s
,,BW,238.312,MB/s
,,BW,237.664,MB/s
,,BW,237.988,MB/s
,,BW,237.988,MB/s
,,BW,238.312,MB/s
,,BW,237.988,MB/s
,,BW,237.664,MB/s
,,BW,237.880,MB/s
,,BW,245.913,MB/s
,,BW,234.685,MB/s
,,BW,235.741,MB/s
,,BW,236.912,MB/s
,,BW,235.317,MB/s
,,BW,236.059,MB/s
,,BW,234.266,MB/s
,,BW,238.421,MB/s
,,BW,235.953,MB/s
,,BW,243.289,MB/s
,,BW,238.746,MB/s
,,BW,237.341,MB/s
,,BW,7.241,MB/s
,,BW,230.152,MB/s
,,BW,234.580,MB/s
,,BW,237.341,MB/s
,,BW,235.953,MB/s
,,BW,235.317,MB/s
,,BW,238.529,MB/s
,,BW,237.127,MB/s
,,BW,237.234,MB/s
,,BW,237.127,MB/s
,,BW,238.204,MB/s
,,BW,232.500,MB/s
,,BW,223.291,MB/s
,,BW,221.125,MB/s
,,BW,222.533,MB/s
,,BW,221.686,MB/s
,,BW,223.101,MB/s
,,BW,221.592,MB/s
,,BW,222.533,MB/s
,,BW,223.196,MB/s
,,BW,222.911,MB/s
,,BW,221.592,MB/s
,,BW,222.250,MB/s
,,BW,222.911,MB/s
,,BW,224.438,MB/s
,,BW,6.718,MB/s
,,BW,217.006,MB/s
,,BW,220.474,MB/s
,,BW,224.438,MB/s
,,BW,222.816,MB/s
,,BW,222.911,MB/s
,,BW,221.780,MB/s
,,BW,223.576,MB/s
,,BW,224.726,MB/s
,,BW,222.722,MB/s
,,BW,216.827,MB/s
,,BW,222.155,MB/s
,,BW,223.767,MB/s
,,BW,225.306,MB/s
,,BW,223.101,MB/s
,,BW,224.534,MB/s
,,BW,223.958,MB/s
,,BW,227.259,MB/s
,,BW,224.246,MB/s
,,BW,223.006,MB/s
,,BW,223.481,MB/s
,,BW,222.250,MB/s
,,BW,225.209,MB/s
,,BW,224.534,MB/s
,,BW,224.823,MB/s
,,BW,6.801,MB/s
,,BW,216.827,MB/s
,,BW,222.816,MB/s
,,BW,224.150,MB/s
,,BW,224.534,MB/s
,,BW,222.155,MB/s
,,BW,224.246,MB/s
,,BW,224.726,MB/s
,,BW,224.246,MB/s
,,BW,228.846,MB/s
,,BW,223.101,MB/s
,,BW,224.438,MB/s
,,BW,224.438,MB/s
,,BW,223.386,MB/s
,,BW,224.919,MB/s
,,BW,224.246,MB/s
,,BW,224.246,MB/s
,,BW,224.534,MB/s
,,BW,225.500,MB/s
,,BW,225.112,MB/s
,,BW,223.291,MB/s
,,BW,223.672,MB/s
,,BW,223.576,MB/s
,,BW,227.259,MB/s
,,BW,6.613,MB/s
,,BW,221.967,MB/s
,,BW,225.403,MB/s
,,BW,225.500,MB/s
,,BW,228.249,MB/s
,,BW,231.269,MB/s
,,BW,231.883,MB/s
,,BW,230.557,MB/s
,,BW,231.985,MB/s
,,BW,230.253,MB/s
,,BW,239.948,MB/s
,,BW,229.247,MB/s
,,BW,231.780,MB/s
,,BW,232.294,MB/s
,,BW,229.648,MB/s
,,BW,231.269,MB/s
,,BW,229.950,MB/s
,,BW,229.950,MB/s
,,BW,231.883,MB/s
,,BW,232.706,MB/s
,,BW,228.846,MB/s
,,BW,230.557,MB/s
,,BW,232.500,MB/s
,,BW,230.456,MB/s
,,BW,231.167,MB/s
,,BW,6.705,MB/s
,,BW,224.150,MB/s
,,BW,231.371,MB/s
,,BW,231.269,MB/s
,,BW,231.269,MB/s
,,BW,231.678,MB/s
,,BW,230.760,MB/s
,,BW,229.046,MB/s
,,BW,232.809,MB/s
,,BW,233.120,MB/s
,,BW,242.165,MB/s
,,BW,231.678,MB/s
,,BW,231.780,MB/s
,,BW,232.088,MB/s
,,BW,232.500,MB/s
,,BW,231.065,MB/s
,,BW,231.575,MB/s
,,BW,230.253,MB/s
,,BW,231.985,MB/s
,,BW,232.294,MB/s
,,BW,230.963,MB/s
,,BW,231.065,MB/s
,,BW,231.065,MB/s
,,BW,231.473,MB/s
,,BW,7.341,MB/s
,,BW,226.670,MB/s
,,BW,229.247,MB/s
,,BW,229.749,MB/s
,,BW,232.500,MB/s
,,BW,228.647,MB/s
,,BW,230.659,MB/s
,,BW,232.913,MB/s
,,BW,232.191,MB/s
,,BW,230.051,MB/s
,,BW,231.167,MB/s
,,BW,245.108,MB/s
,,BW,231.678,MB/s
,,BW,230.659,MB/s
,,BW,230.659,MB/s
,,BW,230.557,MB/s
,,BW,231.780,MB/s
,,BW,230.862,MB/s
,,BW,231.371,MB/s
,,BW,231.575,MB/s
,,BW,229.046,MB/s
,,BW,231.575,MB/s
,,BW,229.950,MB/s
,,BW,229.749,MB/s
,,BW,233.327,MB/s
,,BW,6.627,MB/s
,,BW,225.500,MB/s
,,BW,228.149,MB/s
,,BW,228.746,MB/s
,,BW,229.347,MB/s
,,BW,224.534,MB/s
,,BW,226.866,MB/s
,,BW,227.062,MB/s
,,BW,226.278,MB/s
,,BW,225.016,MB/s
,,BW,228.647,MB/s
,,BW,225.694,MB/s
,,BW,231.065,MB/s
,,BW,231.371,MB/s
,,BW,229.749,MB/s
,,BW,231.473,MB/s
,,BW,228.846,MB/s
,,BW,230.456,MB/s
,,BW,231.985,MB/s
,,BW,231.575,MB/s
,,BW,227.358,MB/s
,,BW,224.919,MB/s
,,BW,225.791,MB/s
,,BW,226.866,MB/s
,,BW,7.440,MB/s
,,BW,221.218,MB/s
,,BW,224.054,MB/s
,,BW,225.791,MB/s
,,BW,229.447,MB/s
,,BW,230.051,MB/s
,,BW,232.088,MB/s
,,BW,231.371,MB/s
,,BW,231.883,MB/s
,,BW,231.575,MB/s
,,BW,236.485,MB/s
,,BW,232.088,MB/s
,,BW,230.152,MB/s
,,BW,231.985,MB/s
,,BW,231.167,MB/s
,,BW,229.046,MB/s
,,BW,231.678,MB/s
,,BW,231.473,MB/s
,,BW,230.456,MB/s
,,BW,231.269,MB/s
,,BW,230.659,MB/s
