,,BW,222.438,MB/s
,,BW,233.848,MB/s
,,BW,234.057,MB/s
,,BW,234.896,MB/s
,,BW,235.317,MB/s
,,BW,233.224,MB/s
,,BW,228.946,MB/s
,,BW,234.685,MB/s
,,BW,234.161,MB/s
,,BW,235.953,MB/s
,,BW,233.224,MB/s
,,BW,234.685,MB/s
,,BW,230.051,MB/s
,,BW,234.896,MB/s
,,BW,234.790,MB/s
,,BW,233.848,MB/s
,,BW,234.685,MB/s
,,BW,234.475,MB/s
,,BW,231.371,MB/s
,,BW,235.212,MB/s
,,BW,233.639,MB/s
,,BW,235.106,MB/s
,,BW,234.790,MB/s
,,BW,234.790,MB/s
,,BW,230.659,MB/s
,,BW,234.057,MB/s
,,BW,234.266,MB/s
,,BW,234.057,MB/s
,,BW,236.485,MB/s
,,BW,236.485,MB/s
,,BW,231.065,MB/s
,,BW,234.896,MB/s
,,BW,235.423,MB/s
,,BW,234.266,MB/s
,,BW,235.001,MB/s
,,BW,233.535,MB/s
,,BW,230.355,MB/s
,,BW,234.266,MB/s
,,BW,235.212,MB/s
,,BW,235.423,MB/s
,,BW,233.120,MB/s
,,BW,233.744,MB/s
,,BW,230.051,MB/s
,,BW,235.953,MB/s
,,BW,233.120,MB/s
,,BW,232.706,MB/s
,,BW,233.535,MB/s
,,BW,234.371,MB/s
,,BW,230.051,MB/s
,,BW,235.423,MB/s
,,BW,233.224,MB/s
,,BW,232.500,MB/s
,,BW,233.120,MB/s
,,BW,234.475,MB/s
,,BW,229.850,MB/s
,,BW,234.161,MB/s
,,BW,234.161,MB/s
,,BW,234.057,MB/s
,,BW,232.191,MB/s
,,BW,237.341,MB/s
,,BW,231.575,MB/s
,,BW,235.741,MB/s
,,BW,236.592,MB/s
,,BW,236.059,MB/s
,,BW,236.912,MB/s
,,BW,235.953,MB/s
,,BW,231.678,MB/s
,,BW,237.449,MB/s
,,BW,237.019,MB/s
,,BW,236.698,MB/s
,,BW,234.475,MB/s
,,BW,235.847,MB/s
,,BW,232.191,MB/s
,,BW,236.059,MB/s
,,BW,237.341,MB/s
,,BW,6.914,MB/s
,,BW,229.447,MB/s
,,BW,234.266,MB/s
,,BW,230.963,MB/s
,,BW,236.059,MB/s
,,BW,234.266,MB/s
,,BW,235.317,MB/s
,,BW,237.127,MB/s
,,BW,236.378,MB/s
,,BW,232.809,MB/s
,,BW,235.741,MB/s
,,BW,236.912,MB/s
,,BW,235.423,MB/s
,,BW,237.449,MB/s
,,BW,237.019,MB/s
,,BW,230.355,MB/s
,,BW,237.127,MB/s
,,BW,236.698,MB/s
,,BW,237.234,MB/s
,,BW,236.272,MB/s
,,BW,235.741,MB/s
,,BW,231.985,MB/s
,,BW,235.423,MB/s
,,BW,236.805,MB/s
,,BW,7.300,MB/s
,,BW,228.746,MB/s
,,BW,234.475,MB/s
,,BW,228.746,MB/s
,,BW,236.698,MB/s
,,BW,234.896,MB/s
,,BW,236.272,MB/s
,,BW,236.165,MB/s
,,BW,235.953,MB/s
,,BW,232.397,MB/s
,,BW,235.635,MB/s
,,BW,235.212,MB/s
,,BW,221.311,MB/s
,,BW,221.125,MB/s
,,BW,223.196,MB/s
,,BW,217.006,MB/s
,,BW,220.752,MB/s
,,BW,220.845,MB/s
,,BW,221.125,MB/s
,,BW,221.780,MB/s
,,BW,222.344,MB/s
,,BW,218.271,MB/s
,,BW,221.218,MB/s
,,BW,223.196,MB/s
,,BW,221.032,MB/s
,,BW,221.311,MB/s
,,BW,6.138,MB/s
,,BW,213.820,MB/s
,,BW,221.592,MB/s
,,BW,221.125,MB/s
,,BW,221.218,MB/s
,,BW,219.919,MB/s
,,BW,222.722,MB/s
,,BW,217.818,MB/s
,,BW,222.250,MB/s
,,BW,225.306,MB/s
,,BW,222.250,MB/s
,,BW,222.155,MB/s
,,BW,223.291,MB/s
,,BW,219.459,MB/s
,,BW,222.438,MB/s
,,BW,219.827,MB/s
,,BW,220.289,MB/s
,,BW,222.155,MB/s
,,BW,222.344,MB/s
,,BW,218.818,MB/s
,,BW,220.567,MB/s
,,BW,222.533,MB/s
,,BW,222.155,MB/s
,,BW,220.938,MB/s
,,BW,6.667,MB/s
,,BW,211.747,MB/s
,,BW,218.909,MB/s
,,BW,219.551,MB/s
,,BW,221.125,MB/s
,,BW,218.089,MB/s
,,BW,220.474,MB/s
,,BW,215.490,MB/s
,,BW,219.827,MB/s
,,BW,225.306,MB/s
,,BW,218.089,MB/s
,,BW,221.686,MB/s
,,BW,220.938,MB/s
,,BW,216.112,MB/s
,,BW,228.249,MB/s
,,BW,219.551,MB/s
,,BW,221.125,MB/s
,,BW,219.000,MB/s
,,BW,221.592,MB/s
,,BW,224.919,MB/s
,,BW,219.643,MB/s
,,BW,220.011,MB/s
,,BW,221.218,MB/s
,,BW,221.780,MB/s
,,BW,220.381,MB/s
,,BW,6.902,MB/s
,,BW,216.647,MB/s
,,BW,220.567,MB/s
,,BW,220.845,MB/s
,,BW,222.816,MB/s
,,BW,219.459,MB/s
,,BW,223.481,MB/s
,,BW,220.938,MB/s
,,BW,222.816,MB/s
,,BW,229.247,MB/s
,,BW,220.104,MB/s
,,BW,228.846,MB/s
,,BW,218.726,MB/s
,,BW,222.627,MB/s
,,BW,221.686,MB/s
,,BW,220.938,MB/s
,,BW,222.533,MB/s
,,BW,222.627,MB/s
,,BW,217.546,MB/s
,,BW,220.938,MB/s
,,BW,221.032,MB/s
,,BW,217.908,MB/s
,,BW,218.726,MB/s
,,BW,219.092,MB/s
,,BW,216.916,MB/s
,,BW,6.881,MB/s
,,BW,217.546,MB/s
,,BW,219.643,MB/s
,,BW,226.866,MB/s
,,BW,220.011,MB/s
,,BW,215.667,MB/s
,,BW,220.196,MB/s
,,BW,219.275,MB/s
,,BW,221.498,MB/s
,,BW,231.575,MB/s
,,BW,220.104,MB/s
,,BW,215.934,MB/s
,,BW,220.381,MB/s
,,BW,222.627,MB/s
,,BW,220.567,MB/s
,,BW,219.735,MB/s
,,BW,220.567,MB/s
,,BW,217.999,MB/s
,,BW,220.011,MB/s
,,BW,221.311,MB/s
,,BW,220.845,MB/s
,,BW,222.627,MB/s
,,BW,221.405,MB/s
,,BW,215.667,MB/s
,,BW,222.250,MB/s
,,BW,6.889,MB/s
,,BW,217.096,MB/s
,,BW,220.196,MB/s
,,BW,219.275,MB/s
,,BW,219.183,MB/s
,,BW,220.659,MB/s
,,BW,220.845,MB/s
,,BW,222.627,MB/s
,,BW,223.958,MB/s
,,BW,234.266,MB/s
,,BW,227.555,MB/s
,,BW,221.967,MB/s
,,BW,221.311,MB/s
,,BW,220.381,MB/s
,,BW,220.752,MB/s
,,BW,222.155,MB/s
,,BW,216.112,MB/s
,,BW,222.155,MB/s
,,BW,219.183,MB/s
,,BW,220.752,MB/s
,,BW,221.032,MB/s
,,BW,221.405,MB/s
,,BW,216.558,MB/s
,,BW,223.006,MB/s
,,BW,219.919,MB/s
,,BW,6.838,MB/s
,,BW,214.872,MB/s
,,BW,220.938,MB/s
,,BW,216.558,MB/s
,,BW,222.627,MB/s
,,BW,219.735,MB/s
,,BW,221.032,MB/s
,,BW,220.567,MB/s
,,BW,219.367,MB/s
,,BW,221.873,MB/s
,,BW,221.873,MB/s
,,BW,197.239,MB/s
,,BW,222.155,MB/s
,,BW,220.938,MB/s
,,BW,222.816,MB/s
,,BW,215.667,MB/s
,,BW,221.780,MB/s
,,BW,221.780,MB/s
,,BW,222.722,MB/s
,,BW,220.474,MB/s
,,BW,219.275,MB/s
,,BW,217.096,MB/s
,,BW,221.218,MB/s
,,BW,222.722,MB/s
,,BW,221.311,MB/s
,,BW,6.804,MB/s
,,BW,217.276,MB/s
,,BW,217.637,MB/s
,,BW,221.125,MB/s
,,BW,223.101,MB/s
,,BW,220.474,MB/s
,,BW,221.873,MB/s
,,BW,221.592,MB/s
,,BW,219.827,MB/s
,,BW,231.985,MB/s
,,BW,219.919,MB/s
,,BW,221.125,MB/s
,,BW,221.686,MB/s
,,BW,221.967,MB/s
,,BW,218.362,MB/s
,,BW,220.938,MB/s
,,BW,220.474,MB/s
,,BW,220.659,MB/s
,,BW,222.627,MB/s
,,BW,221.686,MB/s
,,BW,217.186,MB/s
,,BW,220.196,MB/s
,,BW,221.780,MB/s
,,BW,221.780,MB/s
,,BW,222.722,MB/s
,,BW,221.218,MB/s
,,BW,5.584,MB/s
,,BW,218.180,MB/s
,,BW,221.218,MB/s
,,BW,220.752,MB/s
,,BW,221.218,MB/s
,,BW,219.735,MB/s
,,BW,218.180,MB/s
,,BW,222.816,MB/s
,,BW,227.259,MB/s
,,BW,222.155,MB/s
,,BW,220.011,MB/s
,,BW,220.196,MB/s
,,BW,217.096,MB/s
,,BW,220.659,MB/s
,,BW,221.780,MB/s
,,BW,221.686,MB/s
,,BW,221.592,MB/s
,,BW,222.250,MB/s
,,BW,219.000,MB/s
,,BW,222.250,MB/s
,,BW,221.218,MB/s
,,BW,220.196,MB/s
,,BW,221.498,MB/s
,,BW,223.291,MB/s
,,BW,218.909,MB/s
,,BW,219.919,MB/s
,,BW,6.257,MB/s
,,BW,216.469,MB/s
,,BW,219.643,MB/s
,,BW,222.816,MB/s
,,BW,218.544,MB/s
,,BW,220.289,MB/s
,,BW,221.686,MB/s
,,BW,233.016,MB/s
,,BW,233.120,MB/s
,,BW,221.498,MB/s
,,BW,216.916,MB/s
,,BW,220.938,MB/s
,,BW,221.686,MB/s
,,BW,222.911,MB/s
,,BW,223.101,MB/s
,,BW,219.919,MB/s
,,BW,218.271,MB/s
,,BW,220.938,MB/s
,,BW,221.032,MB/s
,,BW,221.218,MB/s
,,BW,221.686,MB/s
,,BW,222.344,MB/s
,,BW,217.637,MB/s
,,BW,221.967,MB/s
,,BW,222.155,MB/s
,,BW,6.869,MB/s
,,BW,216.558,MB/s
,,BW,220.752,MB/s
,,BW,218.180,MB/s
,,BW,220.938,MB/s
,,BW,220.104,MB/s
,,BW,221.967,MB/s
,,BW,221.873,MB/s
,,BW,224.726,MB/s
,,BW,217.999,MB/s
,,BW,221.498,MB/s
,,BW,221.780,MB/s
,,BW,223.006,MB/s
,,BW,222.627,MB/s
,,BW,221.311,MB/s
,,BW,217.818,MB/s
,,BW,222.722,MB/s
,,BW,223.196,MB/s
,,BW,223.863,MB/s
,,BW,221.686,MB/s
,,BW,221.592,MB/s
,,BW,218.818,MB/s
,,BW,221.967,MB/s
,,BW,221.592,MB/s
,,BW,220.104,MB/s
,,BW,6.881,MB/s
,,BW,217.006,MB/s
,,BW,217.096,MB/s
,,BW,220.474,MB/s
,,BW,228.050,MB/s
,,BW,223.006,MB/s
,,BW,223.101,MB/s
,,BW,224.246,MB/s
,,BW,227.852,MB/s
,,BW,227.555,MB/s
,,BW,223.958,MB/s
,,BW,223.958,MB/s
,,BW,223.958,MB/s
,,BW,224.438,MB/s
,,BW,220.845,MB/s
,,BW,222.627,MB/s
,,BW,222.816,MB/s
,,BW,224.630,MB/s
,,BW,223.386,MB/s
,,BW,222.344,MB/s
,,BW,217.637,MB/s
,,BW,223.101,MB/s
,,BW,224.534,MB/s
,,BW,223.006,MB/s
,,BW,223.767,MB/s
,,BW,222.250,MB/s
,,BW,6.219,MB/s
,,BW,218.726,MB/s
,,BW,222.816,MB/s
,,BW,223.576,MB/s
,,BW,224.054,MB/s
,,BW,222.250,MB/s
,,BW,219.919,MB/s
,,BW,235.953,MB/s
,,BW,229.046,MB/s
,,BW,224.150,MB/s
,,BW,224.246,MB/s
,,BW,224.438,MB/s
,,BW,219.827,MB/s
,,BW,224.919,MB/s
,,BW,225.597,MB/s
,,BW,223.196,MB/s
,,BW,224.726,MB/s
,,BW,224.342,MB/s
,,BW,219.183,MB/s
,,BW,224.150,MB/s
,,BW,221.405,MB/s
,,BW,224.150,MB/s
,,BW,225.209,MB/s
,,BW,224.919,MB/s
,,BW,220.938,MB/s
,,BW,6.817,MB/s
,,BW,218.271,MB/s
,,BW,222.627,MB/s
,,BW,224.630,MB/s
,,BW,223.672,MB/s
,,BW,219.459,MB/s
,,BW,222.911,MB/s
,,BW,224.342,MB/s
,,BW,236.165,MB/s
,,BW,236.912,MB/s
,,BW,223.958,MB/s
,,BW,220.196,MB/s
,,BW,223.196,MB/s
,,BW,222.911,MB/s
,,BW,224.726,MB/s
,,BW,222.061,MB/s
,,BW,225.209,MB/s
,,BW,218.271,MB/s
,,BW,224.342,MB/s
,,BW,224.246,MB/s
,,BW,223.196,MB/s
,,BW,221.780,MB/s
,,BW,222.911,MB/s
,,BW,220.474,MB/s
,,BW,6.616,MB/s
,,BW,217.456,MB/s
,,BW,223.481,MB/s
,,BW,223.767,MB/s
,,BW,223.863,MB/s
,,BW,218.453,MB/s
,,BW,222.344,MB/s
,,BW,223.481,MB/s
,,BW,224.823,MB/s
,,BW,225.016,MB/s
,,BW,236.592,MB/s
,,BW,218.271,MB/s
,,BW,222.722,MB/s
,,BW,222.911,MB/s
,,BW,223.196,MB/s
,,BW,220.289,MB/s
,,BW,224.438,MB/s
,,BW,220.659,MB/s
,,BW,223.006,MB/s
,,BW,223.767,MB/s
,,BW,223.196,MB/s
,,BW,223.291,MB/s
,,BW,224.534,MB/s
,,BW,221.311,MB/s
,,BW,222.155,MB/s
,,BW,6.798,MB/s
,,BW,219.827,MB/s
,,BW,222.438,MB/s
,,BW,224.919,MB/s
,,BW,220.104,MB/s
,,BW,223.958,MB/s
,,BW,223.196,MB/s
,,BW,222.816,MB/s
,,BW,223.958,MB/s
,,BW,230.456,MB/s
,,BW,219.551,MB/s
,,BW,224.150,MB/s
