,,BW,231.678,MB/s
,,BW,223.006,MB/s
,,BW,229.146,MB/s
,,BW,227.753,MB/s
,,BW,228.149,MB/s
,,BW,221.686,MB/s
,,BW,225.500,MB/s
,,BW,228.249,MB/s
,,BW,226.278,MB/s
,,BW,222.344,MB/s
,,BW,226.083,MB/s
,,BW,226.866,MB/s
,,BW,226.474,MB/s
,,BW,222.627,MB/s
,,BW,229.046,MB/s
,,BW,225.791,MB/s
,,BW,227.259,MB/s
,,BW,225.112,MB/s
,,BW,230.355,MB/s
,,BW,228.149,MB/s
,,BW,226.866,MB/s
,,BW,224.054,MB/s
,,BW,228.050,MB/s
,,BW,227.654,MB/s
,,BW,229.146,MB/s
,,BW,224.823,MB/s
,,BW,228.946,MB/s
,,BW,226.768,MB/s
,,BW,228.348,MB/s
,,BW,224.438,MB/s
,,BW,228.647,MB/s
,,BW,229.347,MB/s
,,BW,228.547,MB/s
,,BW,224.919,MB/s
,,BW,226.768,MB/s
,,BW,227.259,MB/s
,,BW,226.474,MB/s
,,BW,223.481,MB/s
,,BW,225.986,MB/s
,,BW,229.247,MB/s
,,BW,228.149,MB/s
,,BW,223.958,MB/s
,,BW,228.846,MB/s
,,BW,228.447,MB/s
,,BW,227.555,MB/s
,,BW,224.246,MB/s
,,BW,227.062,MB/s
,,BW,228.647,MB/s
,,BW,226.866,MB/s
,,BW,223.101,MB/s
,,BW,231.473,MB/s
,,BW,229.146,MB/s
,,BW,228.547,MB/s
,,BW,223.672,MB/s
,,BW,229.046,MB/s
,,BW,226.964,MB/s
,,BW,228.447,MB/s
,,BW,224.726,MB/s
,,BW,226.083,MB/s
,,BW,229.247,MB/s
,,BW,228.447,MB/s
,,BW,224.342,MB/s
,,BW,227.654,MB/s
,,BW,227.951,MB/s
,,BW,226.866,MB/s
,,BW,225.403,MB/s
,,BW,226.376,MB/s
,,BW,229.347,MB/s
,,BW,228.050,MB/s
,,BW,224.342,MB/s
,,BW,228.050,MB/s
,,BW,227.062,MB/s
,,BW,227.654,MB/s
,,BW,223.863,MB/s
,,BW,227.555,MB/s
,,BW,227.852,MB/s
,,BW,226.474,MB/s
,,BW,222.816,MB/s
,,BW,227.358,MB/s
,,BW,226.866,MB/s
,,BW,227.161,MB/s
,,BW,223.386,MB/s
,,BW,227.161,MB/s
,,BW,229.447,MB/s
,,BW,228.050,MB/s
,,BW,224.150,MB/s
,,BW,227.555,MB/s
,,BW,227.753,MB/s
,,BW,228.050,MB/s
,,BW,221.311,MB/s
,,BW,227.161,MB/s
,,BW,227.654,MB/s
,,BW,229.046,MB/s
,,BW,224.534,MB/s
,,BW,228.447,MB/s
,,BW,226.866,MB/s
,,BW,229.648,MB/s
,,BW,223.767,MB/s
,,BW,229.347,MB/s
,,BW,229.648,MB/s
,,BW,228.050,MB/s
,,BW,223.386,MB/s
,,BW,226.376,MB/s
,,BW,226.083,MB/s
,,BW,226.572,MB/s
,,BW,224.054,MB/s
,,BW,226.768,MB/s
,,BW,227.259,MB/s
,,BW,227.654,MB/s
,,BW,223.576,MB/s
,,BW,226.083,MB/s
,,BW,226.866,MB/s
,,BW,226.278,MB/s
,,BW,225.888,MB/s
,,BW,225.888,MB/s
,,BW,228.149,MB/s
,,BW,228.746,MB/s
,,BW,224.342,MB/s
,,BW,228.746,MB/s
,,BW,229.046,MB/s
,,BW,226.572,MB/s
,,BW,1.238,MB/s
,,BW,231.371,MB/s
,,BW,231.985,MB/s
,,BW,227.259,MB/s
,,BW,232.294,MB/s
,,BW,232.706,MB/s
,,BW,232.397,MB/s
,,BW,228.348,MB/s
,,BW,233.535,MB/s
,,BW,231.985,MB/s
,,BW,232.294,MB/s
,,BW,227.753,MB/s
,,BW,232.088,MB/s
,,BW,231.780,MB/s
,,BW,231.575,MB/s
,,BW,226.670,MB/s
,,BW,233.120,MB/s
,,BW,231.167,MB/s
,,BW,234.266,MB/s
,,BW,227.259,MB/s
,,BW,233.120,MB/s
,,BW,231.780,MB/s
,,BW,231.167,MB/s
,,BW,228.249,MB/s
,,BW,231.678,MB/s
,,BW,233.431,MB/s
,,BW,232.191,MB/s
,,BW,228.249,MB/s
,,BW,231.985,MB/s
,,BW,233.016,MB/s
,,BW,231.883,MB/s
,,BW,227.555,MB/s
,,BW,232.500,MB/s
,,BW,232.603,MB/s
,,BW,232.913,MB/s
,,BW,229.146,MB/s
,,BW,231.883,MB/s
,,BW,232.500,MB/s
,,BW,231.780,MB/s
,,BW,229.648,MB/s
,,BW,231.883,MB/s
,,BW,231.575,MB/s
,,BW,232.088,MB/s
,,BW,228.050,MB/s
,,BW,231.678,MB/s
,,BW,234.161,MB/s
,,BW,231.883,MB/s
,,BW,229.146,MB/s
,,BW,232.088,MB/s
,,BW,232.809,MB/s
,,BW,231.473,MB/s
,,BW,229.850,MB/s
,,BW,231.985,MB/s
,,BW,232.294,MB/s
,,BW,232.603,MB/s
,,BW,229.850,MB/s
,,BW,236.698,MB/s
,,BW,232.913,MB/s
,,BW,234.371,MB/s
,,BW,229.648,MB/s
,,BW,231.780,MB/s
,,BW,232.088,MB/s
,,BW,234.580,MB/s
,,BW,228.746,MB/s
,,BW,234.266,MB/s
,,BW,232.397,MB/s
,,BW,233.016,MB/s
,,BW,229.447,MB/s
,,BW,234.790,MB/s
,,BW,234.161,MB/s
,,BW,233.535,MB/s
