,,BW,231.065,MB/s
,,BW,228.946,MB/s
,,BW,225.112,MB/s
,,BW,228.746,MB/s
,,BW,230.051,MB/s
,,BW,229.347,MB/s
,,BW,223.863,MB/s
,,BW,233.744,MB/s
,,BW,228.746,MB/s
,,BW,228.647,MB/s
,,BW,226.083,MB/s
,,BW,229.247,MB/s
,,BW,228.946,MB/s
,,BW,228.746,MB/s
,,BW,224.150,MB/s
,,BW,230.253,MB/s
,,BW,229.850,MB/s
,,BW,228.547,MB/s
,,BW,224.342,MB/s
,,BW,231.065,MB/s
,,BW,231.269,MB/s
,,BW,228.946,MB/s
,,BW,225.403,MB/s
,,BW,228.547,MB/s
,,BW,231.167,MB/s
,,BW,227.358,MB/s
,,BW,225.597,MB/s
,,BW,228.946,MB/s
,,BW,229.648,MB/s
,,BW,229.749,MB/s
,,BW,226.278,MB/s
,,BW,228.647,MB/s
