,,BW,229.146,MB/s
,,BW,225.209,MB/s
,,BW,225.403,MB/s
,,BW,226.768,MB/s
,,BW,225.112,MB/s
,,BW,227.456,MB/s
,,BW,228.846,MB/s
,,BW,227.456,MB/s
,,BW,228.846,MB/s
,,BW,226.768,MB/s
,,BW,227.456,MB/s
,,BW,225.986,MB/s
,,BW,226.768,MB/s
,,BW,228.846,MB/s
,,BW,228.249,MB/s
,,BW,231.473,MB/s
,,BW,227.753,MB/s
,,BW,231.780,MB/s
,,BW,233.535,MB/s
,,BW,231.678,MB/s
,,BW,233.016,MB/s
,,BW,232.397,MB/s
,,BW,232.500,MB/s
,,BW,231.985,MB/s
,,BW,233.431,MB/s
,,BW,232.191,MB/s
,,BW,233.327,MB/s
,,BW,231.780,MB/s
,,BW,232.088,MB/s
,,BW,232.809,MB/s
,,BW,231.780,MB/s
,,BW,234.580,MB/s
,,BW,232.294,MB/s
,,BW,233.327,MB/s
,,BW,231.780,MB/s
,,BW,234.057,MB/s
,,BW,241.162,MB/s
,,BW,232.913,MB/s
,,BW,231.985,MB/s
,,BW,231.780,MB/s
,,BW,232.397,MB/s
,,BW,231.371,MB/s
,,BW,230.253,MB/s
,,BW,232.397,MB/s
,,BW,231.678,MB/s
,,BW,235.847,MB/s
,,BW,235.635,MB/s
,,BW,232.706,MB/s
,,BW,231.371,MB/s
,,BW,231.883,MB/s
,,BW,231.167,MB/s
,,BW,232.603,MB/s
,,BW,232.088,MB/s
,,BW,231.167,MB/s
,,BW,241.384,MB/s
,,BW,231.065,MB/s
,,BW,232.706,MB/s
,,BW,242.838,MB/s
,,BW,231.985,MB/s
,,BW,233.120,MB/s
,,BW,231.473,MB/s
,,BW,229.347,MB/s
,,BW,232.397,MB/s
,,BW,232.294,MB/s
,,BW,232.603,MB/s
,,BW,233.639,MB/s
,,BW,233.120,MB/s
,,BW,232.294,MB/s
,,BW,231.780,MB/s
,,BW,233.535,MB/s
,,BW,231.678,MB/s
,,BW,232.603,MB/s
,,BW,231.883,MB/s
,,BW,233.431,MB/s
,,BW,232.500,MB/s
,,BW,234.266,MB/s
,,BW,231.678,MB/s
,,BW,231.883,MB/s
,,BW,232.397,MB/s
,,BW,233.535,MB/s
,,BW,231.269,MB/s
,,BW,233.224,MB/s
,,BW,231.575,MB/s
,,BW,232.500,MB/s
,,BW,231.678,MB/s
